"location","lineage","colonyID","distance","beeID","dance","phase","start_frame","end_frame","frame_difference","duration"
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,3,16317,16392,75,1.25
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,4,16567,16645,78,1.3
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,5,16761,16849,88,1.46666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,6,17015,17107,92,1.53333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,7,17277,17357,80,1.33333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,1,33407,33517,110,1.83333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,2,33635,33738,103,1.71666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,3,33861,33943,82,1.36666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,4,34051,34160,109,1.81666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,5,34250,34337,87,1.45
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,6,34485,34557,72,1.2
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,7,34672,34773,101,1.68333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"Y:",2,8,34891,34989,98,1.63333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,1,21497,21611,114,1.9
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,2,21714,21815,101,1.68333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,3,21936,22038,102,1.7
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,4,22199,22313,114,1.9
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,5,22229,22309,80,1.33333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,6,22468,22573,105,1.75
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,7,22772,22869,97,1.61666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,8,22979,23088,109,1.81666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",1,9,23203,23304,101,1.68333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,1,16969,17104,135,2.25
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,2,17196,17308,112,1.86666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,3,17434,17561,127,2.11666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,4,17669,17770,101,1.68333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,5,17877,17979,102,1.7
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,6,18135,18224,89,1.48333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,7,18375,18467,92,1.53333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,8,18946,19056,110,1.83333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,9,19175,19267,92,1.53333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,10,19548,19657,109,1.81666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,11,20669,20821,152,2.53333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,12,20917,21027,110,1.83333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,13,21183,21269,86,1.43333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",2,14,21420,21534,114,1.9
"Bangalore","Apis cerana indica","Colony_2",500,"YY",3,1,32441,32548,107,1.78333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",3,2,32672,32807,135,2.25
"Bangalore","Apis cerana indica","Colony_2",500,"YY",3,3,33729,33874,145,2.41666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",3,4,34064,34167,103,1.71666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",3,5,34307,34407,100,1.66666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",3,6,34832,34934,102,1.7
"Bangalore","Apis cerana indica","Colony_2",500,"YY",3,7,35317,35431,114,1.9
"Bangalore","Apis cerana indica","Colony_2",500,"YY",3,8,35561,35674,113,1.88333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",4,1,10579,10719,140,2.33333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",4,2,10875,10981,106,1.76666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",4,3,11188,11297,109,1.81666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",4,4,11430,11548,118,1.96666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,1,24953,25074,121,2.01666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,2,25187,25284,97,1.61666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,3,25426,25531,105,1.75
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,4,25639,25742,103,1.71666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,5,25860,25981,121,2.01666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,6,26137,26239,102,1.7
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,7,26371,26462,91,1.51666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,8,26577,26666,89,1.48333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",5,9,26821,26901,80,1.33333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,1,3713,3826,113,1.88333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,2,3927,4024,97,1.61666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,3,4177,4294,117,1.95
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,4,4396,4490,94,1.56666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,5,4607,4726,119,1.98333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,6,4841,4959,118,1.96666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,7,5077,5171,94,1.56666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,8,5519,5629,110,1.83333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,9,5753,5837,84,1.4
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,10,5965,6086,121,2.01666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,11,6231,6351,120,2
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,12,6478,6584,106,1.76666666666667
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,13,6749,6874,125,2.08333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,14,7041,7142,101,1.68333333333333
"Bangalore","Apis cerana indica","Colony_2",500,"YY",6,15,7339,7415,76,1.26666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",1,1,20530,20546,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",1,2,20604,20628,24,0.4
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",1,3,20690,20704,14,0.233333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",1,4,20762,20780,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,1,32669,32685,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,2,32748,32762,14,0.233333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,3,32836,32855,19,0.316666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,4,32929,32950,21,0.35
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,5,33022,33032,10,0.166666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,6,33090,33111,21,0.35
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,7,33210,33230,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,8,33292,33311,19,0.316666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,9,33370,33400,30,0.5
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,10,33439,33459,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,11,33654,33694,40,0.666666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"GT",2,12,33780,33797,17,0.283333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",1,1,18118,18131,13,0.216666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",1,2,18250,18260,10,0.166666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",1,3,18318,18333,15,0.25
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",1,4,18544,18555,11,0.183333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",1,5,18622,18633,11,0.183333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",1,6,18684,18699,15,0.25
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",1,7,19368,19376,8,0.133333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",2,1,2998,3014,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",2,2,3184,3196,12,0.2
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",2,3,3258,3283,25,0.416666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",2,4,3592,3603,11,0.183333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,1,17930,17957,27,0.45
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,2,18078,18100,22,0.366666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,3,18151,18163,12,0.2
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,4,18220,18236,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,5,18286,18307,21,0.35
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,6,18360,18371,11,0.183333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,7,18429,18447,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,8,18494,18514,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,9,18580,18585,5,0.0833333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,10,18734,18744,10,0.166666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,11,19432,19443,11,0.183333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,12,19638,19661,23,0.383333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,13,19704,19713,9,0.15
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",3,14,19780,19808,28,0.466666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,1,19648,19660,12,0.2
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,2,19702,19711,9,0.15
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,3,19774,19798,24,0.4
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,4,19854,19872,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,5,20234,20250,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,6,20326,20343,17,0.283333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,7,20388,20401,13,0.216666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,8,20474,20485,11,0.183333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",4,9,20666,20679,13,0.216666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",5,1,33656,33670,14,0.233333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",5,2,33726,33743,17,0.283333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",5,3,34148,34168,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",5,4,34216,34248,32,0.533333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",5,5,34318,34330,12,0.2
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"LGT",5,6,35096,35122,26,0.433333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,1,2762,2792,30,0.5
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,2,2874,2894,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,3,3242,3262,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,4,3324,3354,30,0.5
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,5,3702,3724,22,0.366666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,6,3790,3809,19,0.316666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,7,3878,3901,23,0.383333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,8,3962,3987,25,0.416666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,9,4056,4073,17,0.283333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,10,4124,4155,31,0.516666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,11,4220,4255,35,0.583333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",1,12,4318,4330,12,0.2
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",2,1,27060,27101,41,0.683333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",2,2,27190,27212,22,0.366666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",2,3,27296,27310,14,0.233333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,1,5374,5396,22,0.366666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,2,5472,5490,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,3,5552,5589,37,0.616666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,4,5678,5696,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,5,5864,5894,30,0.5
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,6,5955,5977,22,0.366666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,7,6034,6063,29,0.483333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,8,6110,6139,29,0.483333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,9,6219,6239,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",3,10,6543,6558,15,0.25
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",4,1,25500,25521,21,0.35
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",4,2,25572,25603,31,0.516666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",4,3,25665,25685,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",4,4,25740,25762,22,0.366666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",4,5,25816,25837,21,0.35
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",4,6,26064,26083,19,0.316666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",4,7,26250,26268,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",4,8,26402,26429,27,0.45
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,1,3512,3520,8,0.133333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,2,3580,3608,28,0.466666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,3,3672,3702,30,0.5
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,4,3749,3768,19,0.316666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,5,3842,3875,33,0.55
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,6,3936,3961,25,0.416666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,7,4016,4042,26,0.433333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,8,4102,4122,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,9,4188,4210,22,0.366666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",5,10,4262,4286,24,0.4
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,1,26528,26553,25,0.416666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,2,26602,26611,9,0.15
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,3,26654,26681,27,0.45
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,4,26732,26748,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,5,26803,26821,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,6,26888,26901,13,0.216666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,7,27040,27068,28,0.466666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,8,27128,27164,36,0.6
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,9,27222,27246,24,0.4
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,10,27294,27315,21,0.35
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",6,11,27446,27464,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,1,36194,36214,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,2,36260,36279,19,0.316666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,3,36384,36404,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,4,36480,36493,13,0.216666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,5,36626,36653,27,0.45
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,6,36702,36728,26,0.433333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,7,36870,36890,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,8,37052,37072,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,9,37148,37158,10,0.166666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,10,37266,37290,24,0.4
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,11,37344,37358,14,0.233333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,12,37416,37431,15,0.25
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,13,37520,37552,32,0.533333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,15,37610,37626,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"OA",7,17,37676,37701,25,0.416666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",1,1,18984,18998,14,0.233333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",1,2,19158,19182,24,0.4
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",1,3,19260,19268,8,0.133333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",1,4,19606,19620,14,0.233333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",1,5,20394,20414,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",1,6,21076,21096,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",1,7,21168,21197,29,0.483333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",1,8,21410,21428,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",2,1,28966,28988,22,0.366666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",2,2,29052,29078,26,0.433333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",2,3,29144,29160,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",2,4,29224,29248,24,0.4
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",2,5,29306,29324,18,0.3
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",2,6,29426,29446,20,0.333333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",2,7,29540,29561,21,0.35
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"PT",2,8,29632,29641,9,0.15
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"RT",1,1,13249,13265,16,0.266666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"RT",1,2,13688,13705,17,0.283333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"RT",2,1,24976,24991,15,0.25
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"RT",2,2,25064,25071,7,0.116666666666667
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"RT",2,3,25130,25144,14,0.233333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"RT",2,4,25232,25240,8,0.133333333333333
"Kashmir","Apis cerana kashmirensis","Colony_1",50,"RT",2,5,25328,25336,8,0.133333333333333
