Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana kashmirensis,Colony_1,150,G/,5,10,3003,3031,28,0.47457627,,
Apis cerana kashmirensis,Colony_1,150,PT,1,1,31995,32016,21,0.355932203,28.4,0.481355931
Apis cerana kashmirensis,Colony_1,150,PT,1,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,150,PT,1,2,32336,32361,25,0.423728813,,
Apis cerana kashmirensis,Colony_1,150,PT,1,3,32429,32462,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,150,PT,1,4,32541,32562,21,0.355932203,,
Apis cerana kashmirensis,Colony_1,150,PT,1,5,32639,32681,42,0.711864405,,
Apis cerana kashmirensis,Colony_1,150,PT,2,1,5936,5966,30,0.508474575,27.66666667,0.468926553
Apis cerana kashmirensis,Colony_1,150,PT,2,2,6053,6088,35,0.593220338,,
Apis cerana kashmirensis,Colony_1,150,PT,2,3,6168,6194,26,0.440677965,,
Apis cerana kashmirensis,Colony_1,150,PT,2,4,6285,6316,31,0.525423728,,
Apis cerana kashmirensis,Colony_1,150,PT,2,5,6386,6407,21,0.355932203,,
Apis cerana kashmirensis,Colony_1,150,PT,2,6,6477,6500,23,0.389830508,,
Apis cerana kashmirensis,Colony_1,150,PT,3,1,17807,17836,29,0.491525423,29.66666667,0.502824858
Apis cerana kashmirensis,Colony_1,150,PT,3,2,17893,17927,34,0.576271185,,
Apis cerana kashmirensis,Colony_1,150,PT,3,3,17996,18022,26,0.440677965,,
Apis cerana kashmirensis,Colony_1,150,WA,1,1,6744,6800,56,0.94915254,45,0.762711863
Apis cerana kashmirensis,Colony_1,150,WA,1,2,6863,6906,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,150,WA,1,3,6972,7007,35,0.593220338,,
Apis cerana kashmirensis,Colony_1,150,WA,1,4,7080,7126,46,0.779661015,,
Apis cerana kashmirensis,Colony_1,150,WA,2,1,24022,24066,44,0.74576271,40.33333333,0.683615818
Apis cerana kashmirensis,Colony_1,150,WA,2,2,24125,24155,30,0.508474575,,
Apis cerana kashmirensis,Colony_1,150,WA,2,3,24222,24269,47,0.796610168,,
Apis cerana kashmirensis,Colony_1,150,WA,3,1,31808,31853,45,0.762711863,43.75,0.741525422
Apis cerana kashmirensis,Colony_1,150,WA,3,2,31924,31974,50,0.847457625,,
Apis cerana kashmirensis,Colony_1,150,WA,3,3,32038,32079,41,0.694915253,,
Apis cerana kashmirensis,Colony_1,150,WA,3,4,32174,32213,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,200,G/,1,1,22402,22440,38,0.644067795,34,0.576271185
Apis cerana kashmirensis,Colony_1,200,G/,1,2,22540,22570,30,0.508474575,,
Apis cerana kashmirensis,Colony_1,200,G/,2,1,12596,12627,31,0.525423728,40.7,0.689830507
Apis cerana kashmirensis,Colony_1,200,G/,2,2,12693,12730,37,0.627118643,,
Apis cerana kashmirensis,Colony_1,200,G/,2,3,12791,12834,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,200,G/,2,4,12901,12934,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,200,G/,2,5,13096,13135,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,200,G/,2,6,13224,13262,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,200,G/,2,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,200,G/,2,7,13486,13528,42,0.711864405,,
Apis cerana kashmirensis,Colony_1,200,G/,2,8,13612,13658,46,0.779661015,,
Apis cerana kashmirensis,Colony_1,200,G/,2,9,13714,13769,55,0.932203388,,
Apis cerana kashmirensis,Colony_1,200,G/,2,10,13837,13880,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,200,G/,3,1,24133,24175,42,0.711864405,37.2,0.630508473
Apis cerana kashmirensis,Colony_1,200,G/,3,2,24226,24248,22,0.372881355,,
Apis cerana kashmirensis,Colony_1,200,G/,3,3,24322,24358,36,0.61016949,,
Apis cerana kashmirensis,Colony_1,200,G/,3,4,24436,24467,31,0.525423728,,
Apis cerana kashmirensis,Colony_1,200,G/,3,5,24568,24605,37,0.627118643,,
Apis cerana kashmirensis,Colony_1,200,G/,3,6,24691,24728,37,0.627118643,,
Apis cerana kashmirensis,Colony_1,200,G/,3,7,24787,24828,41,0.694915253,,
Apis cerana kashmirensis,Colony_1,200,G/,3,8,24906,24942,36,0.61016949,,
Apis cerana kashmirensis,Colony_1,200,G/,3,9,25130,25181,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,200,G/,3,10,25262,25301,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,200,G/,4,1,29140,29168,28,0.47457627,37.16666667,0.629943501
Apis cerana kashmirensis,Colony_1,200,G/,4,2,29240,29295,55,0.932203388,,
Apis cerana kashmirensis,Colony_1,200,G/,4,3,29368,29396,28,0.47457627,,
Apis cerana kashmirensis,Colony_1,200,G/,4,4,29471,29512,41,0.694915253,,
Apis cerana kashmirensis,Colony_1,200,G/,4,5,29593,29628,35,0.593220338,,
Apis cerana kashmirensis,Colony_1,200,G/,4,6,29686,29722,36,0.61016949,,
Apis cerana kashmirensis,Colony_1,200,G/,5,1,37100,37124,24,0.40677966,30.66666667,0.51977401
Apis cerana kashmirensis,Colony_1,200,G/,5,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,200,G/,5,2,37269,37307,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,200,G/,5,3,37387,37417,30,0.508474575,,
Apis cerana kashmirensis,Colony_1,200,PT,1,1,24432,24478,46,0.779661015,35.125,0.595338982
Apis cerana kashmirensis,Colony_1,200,PT,1,2,24550,24583,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,200,PT,1,5,24648,24672,24,0.40677966,,
Apis cerana kashmirensis,Colony_1,200,PT,1,6,24742,24768,26,0.440677965,,
Apis cerana kashmirensis,Colony_1,200,PT,1,7,24843,24874,31,0.525423728,,
Apis cerana kashmirensis,Colony_1,200,PT,1,8,24925,24970,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,200,PT,1,9,25042,25080,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,200,PT,1,10,25172,25210,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,200,PT,2,1,17532,17593,61,1.033898303,61,1.033898303
Apis cerana kashmirensis,Colony_1,200,WA,1,1,20590,20642,52,0.88135593,52.75,0.894067794
Apis cerana kashmirensis,Colony_1,200,WA,1,2,20713,20769,56,0.94915254,,
Apis cerana kashmirensis,Colony_1,200,WA,1,3,20834,20887,53,0.898305083,,
Apis cerana kashmirensis,Colony_1,200,WA,1,4,20960,21010,50,0.847457625,,
Apis cerana kashmirensis,Colony_1,200,WA,2,1,34144,34197,53,0.898305083,48.8,0.827118642
Apis cerana kashmirensis,Colony_1,200,WA,2,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,200,WA,2,2,34586,34632,46,0.779661015,,
Apis cerana kashmirensis,Colony_1,200,WA,2,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,200,WA,2,3,36562,36606,44,0.74576271,,
Apis cerana kashmirensis,Colony_1,200,WA,2,4,36687,36740,53,0.898305083,,
Apis cerana kashmirensis,Colony_1,200,WA,2,5,36934,36982,48,0.81355932,,
Apis cerana kashmirensis,Colony_1,250,G/,1,1,5145,5184,39,0.661016948,38,0.644067795
Apis cerana kashmirensis,Colony_1,250,G/,1,2,5248,5286,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,G/,1,3,5388,5408,20,0.33898305,,
Apis cerana kashmirensis,Colony_1,250,G/,1,4,5499,5554,55,0.932203388,,
Apis cerana kashmirensis,Colony_1,250,G/,2,1,15820,15844,24,0.40677966,31,0.525423728
Apis cerana kashmirensis,Colony_1,250,G/,2,2,15934,15972,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,G/,3,1,3328,3374,46,0.779661015,43.25,0.733050846
Apis cerana kashmirensis,Colony_1,250,G/,3,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,G/,3,2,3573,3617,44,0.74576271,,
Apis cerana kashmirensis,Colony_1,250,G/,3,5,3686,3724,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,G/,3,6,3797,3842,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,250,G/,4,1,15998,16015,17,0.288135593,37.72727273,0.639445299
Apis cerana kashmirensis,Colony_1,250,G/,4,2,16112,16146,34,0.576271185,,
Apis cerana kashmirensis,Colony_1,250,G/,4,3,16224,16264,40,0.6779661,,
Apis cerana kashmirensis,Colony_1,250,G/,4,4,16362,16395,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,250,G/,4,5,16463,16502,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,250,G/,4,6,16594,16635,41,0.694915253,,
Apis cerana kashmirensis,Colony_1,250,G/,4,7,16713,16746,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,250,G/,4,8,16821,16871,50,0.847457625,,
Apis cerana kashmirensis,Colony_1,250,G/,4,9,17033,17075,42,0.711864405,,
Apis cerana kashmirensis,Colony_1,250,G/,4,10,17163,17200,37,0.627118643,,
Apis cerana kashmirensis,Colony_1,250,G/,4,11,17266,17315,49,0.830508473,,
Apis cerana kashmirensis,Colony_1,250,G/,5,1,26612,26660,48,0.81355932,44.44444444,0.753295667
Apis cerana kashmirensis,Colony_1,250,G/,5,2,26725,26758,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,250,G/,5,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,G/,5,3,26909,26955,46,0.779661015,,
Apis cerana kashmirensis,Colony_1,250,G/,5,4,27036,27081,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,250,G/,5,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,G/,5,5,27268,27319,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,250,G/,5,6,27398,27434,36,0.61016949,,
Apis cerana kashmirensis,Colony_1,250,G/,5,7,27502,27544,42,0.711864405,,
Apis cerana kashmirensis,Colony_1,250,G/,5,8,27632,27683,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,250,G/,5,9,27770,27818,48,0.81355932,,
Apis cerana kashmirensis,Colony_1,250,G/,6,1,36330,36344,14,0.237288135,34.9,0.591525422
Apis cerana kashmirensis,Colony_1,250,G/,6,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,G/,6,2,36564,36593,29,0.491525423,,
Apis cerana kashmirensis,Colony_1,250,G/,6,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,G/,6,3,37102,37122,20,0.33898305,,
Apis cerana kashmirensis,Colony_1,250,G/,6,4,37217,37246,29,0.491525423,,
Apis cerana kashmirensis,Colony_1,250,G/,6,5,37328,37374,46,0.779661015,,
Apis cerana kashmirensis,Colony_1,250,G/,6,6,37446,37488,42,0.711864405,,
Apis cerana kashmirensis,Colony_1,250,G/,6,7,37576,37627,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,250,G/,6,8,37778,37810,32,0.54237288,,
Apis cerana kashmirensis,Colony_1,250,G/,6,9,37875,37932,57,0.966101693,,
Apis cerana kashmirensis,Colony_1,250,G/,6,10,38010,38039,29,0.491525423,,
Apis cerana kashmirensis,Colony_1,250,G/,7,1,11037,11088,51,0.864406778,44,0.74576271
Apis cerana kashmirensis,Colony_1,250,G/,7,2,11142,11175,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,250,G/,7,3,11249,11293,44,0.74576271,,
Apis cerana kashmirensis,Colony_1,250,G/,7,4,11384,11422,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,G/,7,5,11494,11548,54,0.915254235,,
Apis cerana kashmirensis,Colony_1,250,G/,8,1,20905,20926,21,0.355932203,29.5,0.499999999
Apis cerana kashmirensis,Colony_1,250,G/,8,2,20988,21022,34,0.576271185,,
Apis cerana kashmirensis,Colony_1,250,G/,8,3,21089,21134,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,250,G/,8,4,21216,21234,18,0.305084745,,
Apis cerana kashmirensis,Colony_1,250,G/,9,1,30166,30224,58,0.983050845,42.6,0.722033897
Apis cerana kashmirensis,Colony_1,250,G/,9,2,30296,30338,42,0.711864405,,
Apis cerana kashmirensis,Colony_1,250,G/,9,3,30400,30446,46,0.779661015,,
Apis cerana kashmirensis,Colony_1,250,G/,9,4,30506,30544,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,G/,9,5,30620,30660,40,0.6779661,,
Apis cerana kashmirensis,Colony_1,250,G/,9,6,30714,30764,50,0.847457625,,
Apis cerana kashmirensis,Colony_1,250,G/,9,7,30848,30888,40,0.6779661,,
Apis cerana kashmirensis,Colony_1,250,G/,9,8,30959,31004,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,250,G/,9,9,31088,31128,40,0.6779661,,
Apis cerana kashmirensis,Colony_1,250,G/,9,10,31213,31240,27,0.457627118,,
Apis cerana kashmirensis,Colony_1,250,G/,10,1,1024,1036,12,0.20338983,35,0.593220338
Apis cerana kashmirensis,Colony_1,250,G/,10,2,1106,1157,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,250,G/,10,3,1244,1266,22,0.372881355,,
Apis cerana kashmirensis,Colony_1,250,G/,10,4,1351,1393,42,0.711864405,,
Apis cerana kashmirensis,Colony_1,250,G/,10,5,1484,1522,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,G/,10,6,1615,1658,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,250,G/,10,7,1777,1820,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,250,G/,10,8,1951,1980,29,0.491525423,,
Apis cerana kashmirensis,Colony_1,250,G/,11,1,23034,23060,26,0.440677965,37.44444444,0.634651599
Apis cerana kashmirensis,Colony_1,250,G/,11,2,23126,23165,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,250,G/,11,3,23231,23269,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,G/,11,4,23378,23411,33,0.559322033,,
Apis cerana kashmirensis,Colony_1,250,G/,11,5,23485,23532,47,0.796610168,,
Apis cerana kashmirensis,Colony_1,250,G/,11,6,23634,23668,34,0.576271185,,
Apis cerana kashmirensis,Colony_1,250,G/,11,7,23736,23781,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,250,G/,11,8,23868,23898,30,0.508474575,,
Apis cerana kashmirensis,Colony_1,250,G/,11,9,23982,24027,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,250,PT,1,1,14475,14504,29,0.491525423,34,0.576271185
Apis cerana kashmirensis,Colony_1,250,PT,1,2,14615,14651,36,0.61016949,,
Apis cerana kashmirensis,Colony_1,250,PT,1,3,14740,14777,37,0.627118643,,
Apis cerana kashmirensis,Colony_1,250,PT,2,1,24138,24182,44,0.74576271,44.5,0.754237286
Apis cerana kashmirensis,Colony_1,250,PT,2,2,24267,24318,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,250,PT,2,3,24398,24437,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,250,PT,2,4,24513,24556,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,250,PT,2,5,24652,24707,55,0.932203388,,
Apis cerana kashmirensis,Colony_1,250,PT,2,6,24790,24834,44,0.74576271,,
Apis cerana kashmirensis,Colony_1,250,PT,2,7,24929,24978,49,0.830508473,,
Apis cerana kashmirensis,Colony_1,250,PT,2,8,25069,25100,31,0.525423728,,
Apis cerana kashmirensis,Colony_1,250,PT,3,1,35318,35352,34,0.576271185,36,0.61016949
Apis cerana kashmirensis,Colony_1,250,PT,3,2,35448,35486,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,PT,4,1,32940,32948,8,0.13559322,31.8,0.53898305
Apis cerana kashmirensis,Colony_1,250,PT,4,2,33024,33060,36,0.61016949,,
Apis cerana kashmirensis,Colony_1,250,PT,4,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,PT,4,3,35358,35396,38,0.644067795,,
Apis cerana kashmirensis,Colony_1,250,PT,4,4,35486,35520,34,0.576271185,,
Apis cerana kashmirensis,Colony_1,250,PT,4,5,35612,35655,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,250,PT,5,1,32253,32295,42,0.711864405,38.2,0.647457626
Apis cerana kashmirensis,Colony_1,250,PT,5,2,32378,32412,34,0.576271185,,
Apis cerana kashmirensis,Colony_1,250,PT,5,3,32482,32505,23,0.389830508,,
Apis cerana kashmirensis,Colony_1,250,PT,5,4,32593,32650,57,0.966101693,,
Apis cerana kashmirensis,Colony_1,250,PT,5,5,32868,32903,35,0.593220338,,
Apis cerana kashmirensis,Colony_1,250,PT,6,1,32490,32531,41,0.694915253,40.83333333,0.692090394
Apis cerana kashmirensis,Colony_1,250,PT,6,2,32699,32751,52,0.88135593,,
Apis cerana kashmirensis,Colony_1,250,PT,6,3,32836,32866,30,0.508474575,,
Apis cerana kashmirensis,Colony_1,250,PT,6,4,33004,33043,39,0.661016948,,
Apis cerana kashmirensis,Colony_1,250,PT,6,5,33121,33164,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,250,PT,6,6,33248,33288,40,0.6779661,,
Apis cerana kashmirensis,Colony_1,250,WA,1,1,4642,4692,50,0.847457625,50,0.847457625
Apis cerana kashmirensis,Colony_1,250,WA,2,1,14416,14470,54,0.915254235,57.5,0.974576269
Apis cerana kashmirensis,Colony_1,250,WA,2,2,14590,14651,61,1.033898303,,
Apis cerana kashmirensis,Colony_1,250,WA,3,1,24644,24718,74,1.254237285,60.625,1.02754237
Apis cerana kashmirensis,Colony_1,250,WA,3,2,24779,24843,64,1.08474576,,
Apis cerana kashmirensis,Colony_1,250,WA,3,3,24948,25012,64,1.08474576,,
Apis cerana kashmirensis,Colony_1,250,WA,3,4,25099,25151,52,0.88135593,,
Apis cerana kashmirensis,Colony_1,250,WA,3,5,25242,25297,55,0.932203388,,
Apis cerana kashmirensis,Colony_1,250,WA,3,6,25344,25404,60,1.01694915,,
Apis cerana kashmirensis,Colony_1,250,WA,3,7,25514,25575,61,1.033898303,,
Apis cerana kashmirensis,Colony_1,250,WA,3,8,25663,25718,55,0.932203388,,
Apis cerana kashmirensis,Colony_1,250,WA,4,1,34705,34763,58,0.983050845,52.6,0.891525422
Apis cerana kashmirensis,Colony_1,250,WA,4,2,34839,34882,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,250,WA,4,3,34962,35036,74,1.254237285,,
Apis cerana kashmirensis,Colony_1,250,WA,4,4,35114,35174,60,1.01694915,,
Apis cerana kashmirensis,Colony_1,250,WA,4,5,35252,35280,28,0.47457627,,
Apis cerana kashmirensis,Colony_1,250,WA,5,1,10722,10770,48,0.81355932,44.75,0.758474574
Apis cerana kashmirensis,Colony_1,250,WA,5,2,10854,10902,48,0.81355932,,
Apis cerana kashmirensis,Colony_1,250,WA,5,3,11011,11058,47,0.796610168,,
Apis cerana kashmirensis,Colony_1,250,WA,5,4,11146,11182,36,0.61016949,,
Apis cerana kashmirensis,Colony_1,250,WA,6,1,10738,10786,48,0.81355932,40,0.6779661
Apis cerana kashmirensis,Colony_1,250,WA,6,2,10854,10886,32,0.54237288,,
Apis cerana kashmirensis,Colony_1,250,WA,7,1,21560,21602,42,0.711864405,48.75,0.826271184
Apis cerana kashmirensis,Colony_1,250,WA,7,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,WA,7,2,22298,22360,62,1.050847455,,
Apis cerana kashmirensis,Colony_1,250,WA,7,3,22439,22482,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,250,WA,7,4,22556,22604,48,0.81355932,,
Apis cerana kashmirensis,Colony_1,250,YA,1,1,10322,10388,66,1.118644065,82.14285714,1.392251813
Apis cerana kashmirensis,Colony_1,250,YA,1,2,10532,10615,83,1.406779658,,
Apis cerana kashmirensis,Colony_1,250,YA,1,3,10787,10890,103,1.745762708,,
Apis cerana kashmirensis,Colony_1,250,YA,1,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,YA,1,4,11202,11294,92,1.55932203,,
Apis cerana kashmirensis,Colony_1,250,YA,1,5,11408,11470,62,1.050847455,,
Apis cerana kashmirensis,Colony_1,250,YA,1,6,11632,11712,80,1.3559322,,
Apis cerana kashmirensis,Colony_1,250,YA,1,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,250,YA,1,7,11979,12068,89,1.508474573,,
Apis cerana kashmirensis,Colony_1,250,YA,2,1,28046,28142,96,1.62711864,60.33333333,1.022598868
Apis cerana kashmirensis,Colony_1,250,YA,2,2,28242,28305,63,1.067796608,,
Apis cerana kashmirensis,Colony_1,250,YA,2,3,28436,28458,22,0.372881355,,
Apis cerana kashmirensis,Colony_1,250,YA,3,1,30590,30644,54,0.915254235,77.57142857,1.314769973
Apis cerana kashmirensis,Colony_1,250,YA,3,2,30750,30838,88,1.49152542,,
Apis cerana kashmirensis,Colony_1,250,YA,3,3,30940,31010,70,1.186440675,,
Apis cerana kashmirensis,Colony_1,250,YA,3,4,31126,31219,93,1.576271183,,
Apis cerana kashmirensis,Colony_1,250,YA,3,5,31342,31409,67,1.135593218,,
Apis cerana kashmirensis,Colony_1,250,YA,3,6,31526,31603,77,1.305084743,,
Apis cerana kashmirensis,Colony_1,250,YA,3,7,31750,31844,94,1.593220335,,
Apis cerana kashmirensis,Colony_1,300,PT,1,1,1622,1675,53,0.898305083,40.5,0.686440676
Apis cerana kashmirensis,Colony_1,300,PT,1,2,1774,1796,22,0.372881355,,
Apis cerana kashmirensis,Colony_1,300,PT,1,3,1896,1958,62,1.050847455,,
Apis cerana kashmirensis,Colony_1,300,PT,1,4,2052,2077,25,0.423728813,,
Apis cerana kashmirensis,Colony_1,300,VT,1,1,13458,13493,35,0.593220338,38.5,0.652542371
Apis cerana kashmirensis,Colony_1,300,VT,1,2,13582,13631,49,0.830508473,,
Apis cerana kashmirensis,Colony_1,300,VT,1,3,13722,13757,35,0.593220338,,
Apis cerana kashmirensis,Colony_1,300,VT,1,4,13856,13899,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,300,VT,1,5,13984,14021,37,0.627118643,,
Apis cerana kashmirensis,Colony_1,300,VT,1,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,300,VT,1,6,14550,14582,32,0.54237288,,
Apis cerana kashmirensis,Colony_1,300,WA,1,1,4420,4484,64,1.08474576,53.14285714,0.90072639
Apis cerana kashmirensis,Colony_1,300,WA,1,2,4570,4621,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,300,WA,1,3,4690,4750,60,1.01694915,,
Apis cerana kashmirensis,Colony_1,300,WA,1,4,4870,4918,48,0.81355932,,
Apis cerana kashmirensis,Colony_1,300,WA,1,5,5024,5060,36,0.61016949,,
Apis cerana kashmirensis,Colony_1,300,WA,1,6,5168,5246,78,1.322033895,,
Apis cerana kashmirensis,Colony_1,300,WA,1,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,300,WA,1,7,5516,5551,35,0.593220338,,
Apis cerana kashmirensis,Colony_1,300,YA,1,1,24402,24494,92,1.55932203,85,1.440677963
Apis cerana kashmirensis,Colony_1,300,YA,1,2,24634,24712,78,1.322033895,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,1,11188,11240,52,0.88135593,50.7,0.859322032
Apis cerana kashmirensis,Colony_1,350,DGT,1,2,11310,11364,54,0.915254235,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,3,11412,11469,57,0.966101693,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,4,11546,11602,56,0.94915254,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,5,11678,11726,48,0.81355932,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,6,11812,11860,48,0.81355932,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,7,11944,11993,49,0.830508473,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,8,12078,12124,46,0.779661015,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,9,12194,12245,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,350,DGT,1,10,12340,12386,46,0.779661015,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,1,13320,13354,34,0.576271185,52.1,0.883050845
Apis cerana kashmirensis,Colony_1,350,DGT,2,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,2,13752,13815,63,1.067796608,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,3,13932,13991,59,0.999999998,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,4,14102,14156,54,0.915254235,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,5,14370,14439,69,1.169491523,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,6,14682,14738,56,0.94915254,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,7,14868,14902,34,0.576271185,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,8,15272,15335,63,1.067796608,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,9,15421,15470,49,0.830508473,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,NA,NA,NA,NA,NA,,
Apis cerana kashmirensis,Colony_1,350,DGT,2,10,15961,16001,40,0.6779661,,
Apis cerana kashmirensis,Colony_1,350,LBT,1,1,34480,34520,40,0.6779661,42.5,0.720338981
Apis cerana kashmirensis,Colony_1,350,LBT,1,2,34614,34659,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,350,RYA,1,1,1016,1062,46,0.779661015,45.75,0.775423727
Apis cerana kashmirensis,Colony_1,350,RYA,1,2,1134,1194,60,1.01694915,,
Apis cerana kashmirensis,Colony_1,350,RYA,1,3,1348,1369,21,0.355932203,,
Apis cerana kashmirensis,Colony_1,350,RYA,1,4,1430,1486,56,0.94915254,,
Apis cerana kashmirensis,Colony_1,350,RYA,2,1,23326,23354,28,0.47457627,49.375,0.836864405
Apis cerana kashmirensis,Colony_1,350,RYA,2,2,23406,23458,52,0.88135593,,
Apis cerana kashmirensis,Colony_1,350,RYA,2,3,23546,23591,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,350,RYA,2,4,23678,23751,73,1.237288133,,
Apis cerana kashmirensis,Colony_1,350,RYA,2,5,23836,23906,70,1.186440675,,
Apis cerana kashmirensis,Colony_1,350,RYA,2,6,24003,24047,44,0.74576271,,
Apis cerana kashmirensis,Colony_1,350,RYA,2,7,24098,24138,40,0.6779661,,
Apis cerana kashmirensis,Colony_1,350,RYA,2,8,24256,24299,43,0.728813558,,
Apis cerana kashmirensis,Colony_1,400,DGT,1,1,17952,18005,53,0.898305083,57,0.966101693
Apis cerana kashmirensis,Colony_1,400,DGT,1,2,18085,18138,53,0.898305083,,
Apis cerana kashmirensis,Colony_1,400,DGT,1,3,18236,18301,65,1.101694913,,
Apis cerana kashmirensis,Colony_1,400,G/,1,1,24123,24209,86,1.457627115,59.75,1.012711862
Apis cerana kashmirensis,Colony_1,400,G/,1,2,24293,24344,51,0.864406778,,
Apis cerana kashmirensis,Colony_1,400,G/,1,3,24436,24493,57,0.966101693,,
Apis cerana kashmirensis,Colony_1,400,G/,1,4,24592,24637,45,0.762711863,,
Apis cerana kashmirensis,Colony_1,400,YT,1,1,19096,19124,28,0.47457627,55.66666667,0.943502823
