Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana cerana,Colony_1,250,P*,2,9,14658,14708,50,0.847457625,,
Apis cerana cerana,Colony_1,250,P*,2,10,14808,14851,43,0.728813558,,
Apis cerana cerana,Colony_1,250,P*,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,250,P*,2,11,15224,15268,44,0.74576271,,
Apis cerana cerana,Colony_1,250,WOT,1,1,336,384,48,0.81355932,46.66666667,0.79096045
Apis cerana cerana,Colony_1,250,WOT,1,2,552,587,35,0.593220338,,
Apis cerana cerana,Colony_1,250,WOT,1,3,706,768,62,1.050847455,,
Apis cerana cerana,Colony_1,250,WOT,1,4,890,940,50,0.847457625,,
Apis cerana cerana,Colony_1,250,WOT,1,5,1034,1080,46,0.779661015,,
Apis cerana cerana,Colony_1,250,WOT,1,6,1220,1259,39,0.661016948,,
Apis cerana cerana,Colony_1,250,WT,1,1,34532,34584,52,0.88135593,48.33333333,0.819209038
Apis cerana cerana,Colony_1,250,WT,1,2,34716,34767,51,0.864406778,,
Apis cerana cerana,Colony_1,250,WT,1,3,34846,34888,42,0.711864405,,
Apis cerana cerana,Colony_1,300,BA,1,1,7929,7955,26,0.440677965,33,0.559322033
Apis cerana cerana,Colony_1,300,BA,1,2,8038,8068,30,0.508474575,,
Apis cerana cerana,Colony_1,300,BA,1,3,8155,8195,40,0.6779661,,
Apis cerana cerana,Colony_1,300,BA,1,4,8279,8320,41,0.694915253,,
Apis cerana cerana,Colony_1,300,BA,1,5,8384,8439,55,0.932203388,,
Apis cerana cerana,Colony_1,300,BA,1,6,8563,8579,16,0.27118644,,
Apis cerana cerana,Colony_1,300,BA,1,7,8683,8716,33,0.559322033,,
Apis cerana cerana,Colony_1,300,BA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,300,BA,1,8,8986,9009,23,0.389830508,,
Apis cerana cerana,Colony_1,300,OT,1,1,941,962,21,0.355932203,31.64285714,0.536319611
Apis cerana cerana,Colony_1,300,OT,1,2,1044,1087,43,0.728813558,,
Apis cerana cerana,Colony_1,300,OT,1,3,1216,1227,11,0.186440678,,
Apis cerana cerana,Colony_1,300,OT,1,4,1338,1361,23,0.389830508,,
Apis cerana cerana,Colony_1,300,OT,1,5,1472,1510,38,0.644067795,,
Apis cerana cerana,Colony_1,300,OT,1,6,1618,1654,36,0.61016949,,
Apis cerana cerana,Colony_1,300,OT,1,7,1761,1798,37,0.627118643,,
Apis cerana cerana,Colony_1,300,OT,1,8,2101,2131,30,0.508474575,,
Apis cerana cerana,Colony_1,300,OT,1,9,2377,2420,43,0.728813558,,
Apis cerana cerana,Colony_1,300,OT,1,10,2538,2559,21,0.355932203,,
Apis cerana cerana,Colony_1,300,OT,1,11,2711,2754,43,0.728813558,,
Apis cerana cerana,Colony_1,300,OT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,300,OT,1,12,3121,3151,30,0.508474575,,
Apis cerana cerana,Colony_1,300,OT,1,13,3263,3301,38,0.644067795,,
Apis cerana cerana,Colony_1,300,OT,1,14,3420,3449,29,0.491525423,,
Apis cerana cerana,Colony_1,300,OT,2,1,102,144,42,0.711864405,34.84615385,0.590612776
Apis cerana cerana,Colony_1,300,OT,2,2,240,282,42,0.711864405,,
Apis cerana cerana,Colony_1,300,OT,2,3,408,439,31,0.525423728,,
Apis cerana cerana,Colony_1,300,OT,2,4,522,570,48,0.81355932,,
Apis cerana cerana,Colony_1,300,OT,2,5,654,677,23,0.389830508,,
Apis cerana cerana,Colony_1,300,OT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,300,OT,2,6,914,957,43,0.728813558,,
Apis cerana cerana,Colony_1,300,OT,2,7,1042,1087,45,0.762711863,,
Apis cerana cerana,Colony_1,300,OT,2,8,1180,1212,32,0.54237288,,
Apis cerana cerana,Colony_1,300,OT,2,9,1300,1313,13,0.220338983,,
Apis cerana cerana,Colony_1,300,OT,2,10,1430,1462,32,0.54237288,,
Apis cerana cerana,Colony_1,300,OT,2,11,1570,1601,31,0.525423728,,
Apis cerana cerana,Colony_1,300,OT,2,12,1702,1735,33,0.559322033,,
Apis cerana cerana,Colony_1,300,OT,2,13,1978,2016,38,0.644067795,,
Apis cerana cerana,Colony_1,300,OT,3,1,16052,16091,39,0.661016948,30,0.508474575
Apis cerana cerana,Colony_1,300,OT,3,2,16184,16213,29,0.491525423,,
Apis cerana cerana,Colony_1,300,OT,3,3,16312,16329,17,0.288135593,,
Apis cerana cerana,Colony_1,300,OT,3,4,16434,16471,37,0.627118643,,
Apis cerana cerana,Colony_1,300,OT,3,5,16580,16608,28,0.47457627,,
Apis cerana cerana,Colony_1,300,OT,3,6,16708,16754,46,0.779661015,,
Apis cerana cerana,Colony_1,300,OT,3,7,16872,16889,17,0.288135593,,
Apis cerana cerana,Colony_1,300,OT,3,8,17246,17279,33,0.559322033,,
Apis cerana cerana,Colony_1,300,OT,3,9,17400,17437,37,0.627118643,,
Apis cerana cerana,Colony_1,300,OT,3,10,17542,17565,23,0.389830508,,
Apis cerana cerana,Colony_1,300,OT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,300,OT,3,11,17872,17896,24,0.40677966,,
Apis cerana cerana,Colony_1,300,PT,1,1,8928,8969,41,0.694915253,35.625,0.603813558
Apis cerana cerana,Colony_1,300,PT,1,2,9078,9111,33,0.559322033,,
Apis cerana cerana,Colony_1,300,PT,1,3,9228,9251,23,0.389830508,,
Apis cerana cerana,Colony_1,300,PT,1,4,9354,9398,44,0.74576271,,
Apis cerana cerana,Colony_1,300,PT,1,5,9504,9569,65,1.101694913,,
Apis cerana cerana,Colony_1,300,PT,1,6,9700,9714,14,0.237288135,,
Apis cerana cerana,Colony_1,300,PT,1,7,9848,9872,24,0.40677966,,
Apis cerana cerana,Colony_1,300,PT,1,8,9990,10031,41,0.694915253,,
Apis cerana cerana,Colony_1,400,FgT,1,1,31187,31216,29,0.491525423,39.66666667,0.672316383
Apis cerana cerana,Colony_1,400,FgT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,FgT,1,2,32176,32239,63,1.067796608,,
Apis cerana cerana,Colony_1,400,FgT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,FgT,1,3,33172,33199,27,0.457627118,,
Apis cerana cerana,Colony_1,400,"FgT""",1,1,37520,37580,60,1.01694915,56.33333333,0.954802258
Apis cerana cerana,Colony_1,400,"FgT""",1,2,37754,37805,51,0.864406778,,
Apis cerana cerana,Colony_1,400,"FgT""",1,3,38017,38071,54,0.915254235,,
Apis cerana cerana,Colony_1,400,"FgT""",1,4,140,199,59,0.999999998,,
Apis cerana cerana,Colony_1,400,"FgT""",1,5,323,380,57,0.966101693,,
Apis cerana cerana,Colony_1,400,"FgT""",1,6,570,627,57,0.966101693,,
Apis cerana cerana,Colony_1,400,OT,1,1,0,16,16,0.27118644,43.92307692,0.744458929
Apis cerana cerana,Colony_1,400,OT,1,2,105,148,43,0.728813558,,
Apis cerana cerana,Colony_1,400,OT,1,3,240,288,48,0.81355932,,
Apis cerana cerana,Colony_1,400,OT,1,4,381,439,58,0.983050845,,
Apis cerana cerana,Colony_1,400,OT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,OT,1,5,856,909,53,0.898305083,,
Apis cerana cerana,Colony_1,400,OT,1,6,1035,1063,28,0.47457627,,
Apis cerana cerana,Colony_1,400,OT,1,7,1141,1215,74,1.254237285,,
Apis cerana cerana,Colony_1,400,OT,1,8,1301,1351,50,0.847457625,,
Apis cerana cerana,Colony_1,400,OT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,OT,1,9,1597,1631,34,0.576271185,,
Apis cerana cerana,Colony_1,400,OT,1,10,1811,1841,30,0.508474575,,
Apis cerana cerana,Colony_1,400,OT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,OT,1,11,2532,2576,44,0.74576271,,
Apis cerana cerana,Colony_1,400,OT,1,12,2676,2722,46,0.779661015,,
Apis cerana cerana,Colony_1,400,OT,1,13,2823,2870,47,0.796610168,,
Apis cerana cerana,Colony_1,400,OT,2,1,5269,5320,51,0.864406778,50.64285714,0.858353509
Apis cerana cerana,Colony_1,400,OT,2,2,5397,5447,50,0.847457625,,
Apis cerana cerana,Colony_1,400,OT,2,3,5518,5573,55,0.932203388,,
Apis cerana cerana,Colony_1,400,OT,2,4,5636,5686,50,0.847457625,,
Apis cerana cerana,Colony_1,400,OT,2,5,5763,5817,54,0.915254235,,
Apis cerana cerana,Colony_1,400,OT,2,6,5892,5956,64,1.08474576,,
Apis cerana cerana,Colony_1,400,OT,2,7,6039,6081,42,0.711864405,,
Apis cerana cerana,Colony_1,400,OT,2,8,6148,6208,60,1.01694915,,
Apis cerana cerana,Colony_1,400,OT,2,9,6331,6378,47,0.796610168,,
Apis cerana cerana,Colony_1,400,OT,2,10,6472,6542,70,1.186440675,,
Apis cerana cerana,Colony_1,400,OT,2,11,6635,6685,50,0.847457625,,
Apis cerana cerana,Colony_1,400,OT,2,12,6774,6817,43,0.728813558,,
Apis cerana cerana,Colony_1,400,OT,2,13,6908,6943,35,0.593220338,,
Apis cerana cerana,Colony_1,400,OT,2,14,7053,7091,38,0.644067795,,
Apis cerana cerana,Colony_1,400,OT,3,1,21327,21390,63,1.067796608,48.92857143,0.829297819
Apis cerana cerana,Colony_1,400,OT,3,2,21472,21509,37,0.627118643,,
Apis cerana cerana,Colony_1,400,OT,3,3,21587,21639,52,0.88135593,,
Apis cerana cerana,Colony_1,400,OT,3,4,21739,21787,48,0.81355932,,
Apis cerana cerana,Colony_1,400,OT,3,5,21866,21907,41,0.694915253,,
Apis cerana cerana,Colony_1,400,OT,3,6,22020,22053,33,0.559322033,,
Apis cerana cerana,Colony_1,400,OT,3,7,22144,22207,63,1.067796608,,
Apis cerana cerana,Colony_1,400,OT,3,8,22320,22359,39,0.661016948,,
Apis cerana cerana,Colony_1,400,OT,3,9,22442,22500,58,0.983050845,,
Apis cerana cerana,Colony_1,400,OT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,OT,3,10,22785,22842,57,0.966101693,,
Apis cerana cerana,Colony_1,400,OT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,OT,3,11,23271,23316,45,0.762711863,,
Apis cerana cerana,Colony_1,400,OT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,OT,3,12,23826,23879,53,0.898305083,,
Apis cerana cerana,Colony_1,400,OT,3,13,24004,24057,53,0.898305083,,
Apis cerana cerana,Colony_1,400,OT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_1,400,OT,3,14,24345,24388,43,0.728813558,,
