Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana cerana,Colony_2,50,DBA,1,1,33272,33292,20,0.33898305,19.5,0.330508474
Apis cerana cerana,Colony_2,50,DBA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,DBA,1,2,33676,33695,19,0.322033898,,
Apis cerana cerana,Colony_2,50,DBT_,1,1,28613,28650,37,0.627118643,26.5,0.449152541
Apis cerana cerana,Colony_2,50,DBT_,1,2,28722,28751,29,0.491525423,,
Apis cerana cerana,Colony_2,50,DBT_,1,3,28822,28837,15,0.254237288,,
Apis cerana cerana,Colony_2,50,DBT_,1,4,28909,28926,17,0.288135593,,
Apis cerana cerana,Colony_2,50,DBT_,1,5,28974,28992,18,0.305084745,,
Apis cerana cerana,Colony_2,50,DBT_,1,6,29058,29083,25,0.423728813,,
Apis cerana cerana,Colony_2,50,DBT_,1,7,29151,29181,30,0.508474575,,
Apis cerana cerana,Colony_2,50,DBT_,1,8,29243,29284,41,0.694915253,,
Apis cerana cerana,Colony_2,50,DBT_,2,1,29679,29703,24,0.40677966,19.92857143,0.337772396
Apis cerana cerana,Colony_2,50,DBT_,2,2,29775,29788,13,0.220338983,,
Apis cerana cerana,Colony_2,50,DBT_,2,3,29855,29875,20,0.33898305,,
Apis cerana cerana,Colony_2,50,DBT_,2,4,29941,29957,16,0.27118644,,
Apis cerana cerana,Colony_2,50,DBT_,2,5,30037,30050,13,0.220338983,,
Apis cerana cerana,Colony_2,50,DBT_,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,DBT_,2,6,30251,30277,26,0.440677965,,
Apis cerana cerana,Colony_2,50,DBT_,2,7,30350,30371,21,0.355932203,,
Apis cerana cerana,Colony_2,50,DBT_,2,8,30444,30473,29,0.491525423,,
Apis cerana cerana,Colony_2,50,DBT_,2,9,30536,30559,23,0.389830508,,
Apis cerana cerana,Colony_2,50,DBT_,2,10,30626,30640,14,0.237288135,,
Apis cerana cerana,Colony_2,50,DBT_,2,11,30720,30739,19,0.322033898,,
Apis cerana cerana,Colony_2,50,DBT_,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,DBT_,2,12,31045,31066,21,0.355932203,,
Apis cerana cerana,Colony_2,50,DBT_,2,13,31118,31145,27,0.457627118,,
Apis cerana cerana,Colony_2,50,DBT_,2,14,31259,31272,13,0.220338983,,
Apis cerana cerana,Colony_2,50,GA,1,1,1289,1307,18,0.305084745,18,0.305084745
Apis cerana cerana,Colony_2,50,GT,1,1,9927,9944,17,0.288135593,20.66666667,0.350282485
Apis cerana cerana,Colony_2,50,GT,1,2,10017,10039,22,0.372881355,,
Apis cerana cerana,Colony_2,50,GT,1,3,10117,10147,30,0.508474575,,
Apis cerana cerana,Colony_2,50,GT,1,4,10213,10236,23,0.389830508,,
Apis cerana cerana,Colony_2,50,GT,1,5,10380,10394,14,0.237288135,,
Apis cerana cerana,Colony_2,50,GT,1,6,10449,10467,18,0.305084745,,
Apis cerana cerana,Colony_2,50,LBT,1,1,15562,15587,25,0.423728813,21.57142857,0.365617433
Apis cerana cerana,Colony_2,50,LBT,1,2,15658,15678,20,0.33898305,,
Apis cerana cerana,Colony_2,50,LBT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,1,3,15914,15931,17,0.288135593,,
Apis cerana cerana,Colony_2,50,LBT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,1,4,16244,16254,10,0.169491525,,
Apis cerana cerana,Colony_2,50,LBT,1,5,16386,16401,15,0.254237288,,
Apis cerana cerana,Colony_2,50,LBT,1,6,16488,16508,20,0.33898305,,
Apis cerana cerana,Colony_2,50,LBT,1,7,16574,16618,44,0.74576271,,
Apis cerana cerana,Colony_2,50,LBT,2,1,31284,31292,8,0.13559322,16.25,0.275423728
Apis cerana cerana,Colony_2,50,LBT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,2,2,31367,31383,16,0.27118644,,
Apis cerana cerana,Colony_2,50,LBT,2,3,31464,31482,18,0.305084745,,
Apis cerana cerana,Colony_2,50,LBT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,2,4,32245,32268,23,0.389830508,,
Apis cerana cerana,Colony_2,50,LBT,3,1,277,306,29,0.491525423,21.6,0.366101694
Apis cerana cerana,Colony_2,50,LBT,3,2,371,383,12,0.20338983,,
Apis cerana cerana,Colony_2,50,LBT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,3,3,545,565,20,0.33898305,,
Apis cerana cerana,Colony_2,50,LBT,3,4,628,637,9,0.152542373,,
Apis cerana cerana,Colony_2,50,LBT,3,5,684,706,22,0.372881355,,
Apis cerana cerana,Colony_2,50,LBT,3,6,766,794,28,0.47457627,,
Apis cerana cerana,Colony_2,50,LBT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,3,7,953,992,39,0.661016948,,
Apis cerana cerana,Colony_2,50,LBT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,3,8,1352,1378,26,0.440677965,,
Apis cerana cerana,Colony_2,50,LBT,3,9,1439,1455,16,0.27118644,,
Apis cerana cerana,Colony_2,50,LBT,3,10,1528,1548,20,0.33898305,,
Apis cerana cerana,Colony_2,50,LBT,3,11,1610,1636,26,0.440677965,,
Apis cerana cerana,Colony_2,50,LBT,3,12,1753,1782,29,0.491525423,,
Apis cerana cerana,Colony_2,50,LBT,3,13,1838,1857,19,0.322033898,,
Apis cerana cerana,Colony_2,50,LBT,3,14,1942,1960,18,0.305084745,,
Apis cerana cerana,Colony_2,50,LBT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,3,15,2171,2182,11,0.186440678,,
Apis cerana cerana,Colony_2,50,LBT,4,1,8536,8548,12,0.20338983,19.875,0.336864406
Apis cerana cerana,Colony_2,50,LBT,4,2,8607,8624,17,0.288135593,,
Apis cerana cerana,Colony_2,50,LBT,4,3,8706,8726,20,0.33898305,,
Apis cerana cerana,Colony_2,50,LBT,4,4,8819,8847,28,0.47457627,,
Apis cerana cerana,Colony_2,50,LBT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,4,5,9001,9016,15,0.254237288,,
Apis cerana cerana,Colony_2,50,LBT,4,6,9085,9112,27,0.457627118,,
Apis cerana cerana,Colony_2,50,LBT,4,7,9211,9234,23,0.389830508,,
Apis cerana cerana,Colony_2,50,LBT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LBT,4,8,9541,9558,17,0.288135593,,
Apis cerana cerana,Colony_2,50,LBT,5,1,25841,25854,13,0.220338983,20.9,0.354237287
Apis cerana cerana,Colony_2,50,LBT,5,2,25985,26008,23,0.389830508,,
Apis cerana cerana,Colony_2,50,LBT,5,3,26059,26090,31,0.525423728,,
Apis cerana cerana,Colony_2,50,LBT,5,4,26149,26168,19,0.322033898,,
Apis cerana cerana,Colony_2,50,LBT,5,5,26238,26250,12,0.20338983,,
Apis cerana cerana,Colony_2,50,LBT,5,6,26317,26339,22,0.372881355,,
Apis cerana cerana,Colony_2,50,LBT,5,7,26410,26435,25,0.423728813,,
Apis cerana cerana,Colony_2,50,LBT,5,8,26505,26531,26,0.440677965,,
Apis cerana cerana,Colony_2,50,LBT,5,9,26592,26610,18,0.305084745,,
Apis cerana cerana,Colony_2,50,LBT,5,10,26668,26688,20,0.33898305,,
Apis cerana cerana,Colony_2,50,LGT,1,1,3012,3027,15,0.254237288,19.69230769,0.333767926
Apis cerana cerana,Colony_2,50,LGT,1,2,3101,3127,26,0.440677965,,
Apis cerana cerana,Colony_2,50,LGT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,1,3,3324,3340,16,0.27118644,,
Apis cerana cerana,Colony_2,50,LGT,1,4,3404,3420,16,0.27118644,,
Apis cerana cerana,Colony_2,50,LGT,1,5,3406,3421,15,0.254237288,,
Apis cerana cerana,Colony_2,50,LGT,1,6,3586,3609,23,0.389830508,,
Apis cerana cerana,Colony_2,50,LGT,1,7,3676,3703,27,0.457627118,,
Apis cerana cerana,Colony_2,50,LGT,1,8,3756,3782,26,0.440677965,,
Apis cerana cerana,Colony_2,50,LGT,1,9,3854,3870,16,0.27118644,,
Apis cerana cerana,Colony_2,50,LGT,1,10,3944,3976,32,0.54237288,,
Apis cerana cerana,Colony_2,50,LGT,1,11,4180,4192,12,0.20338983,,
Apis cerana cerana,Colony_2,50,LGT,1,12,4260,4277,17,0.288135593,,
Apis cerana cerana,Colony_2,50,LGT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,1,13,4430,4445,15,0.254237288,,
Apis cerana cerana,Colony_2,50,LGT,2,1,19258,19272,14,0.237288135,17.75,0.300847457
Apis cerana cerana,Colony_2,50,LGT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,2,2,20166,20193,27,0.457627118,,
Apis cerana cerana,Colony_2,50,LGT,2,3,20294,20307,13,0.220338983,,
Apis cerana cerana,Colony_2,50,LGT,2,4,20410,20420,10,0.169491525,,
Apis cerana cerana,Colony_2,50,LGT,2,5,20719,20740,21,0.355932203,,
Apis cerana cerana,Colony_2,50,LGT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,2,6,21219,21236,17,0.288135593,,
Apis cerana cerana,Colony_2,50,LGT,2,7,21311,21329,18,0.305084745,,
Apis cerana cerana,Colony_2,50,LGT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,2,8,22041,22063,22,0.372881355,,
Apis cerana cerana,Colony_2,50,LGT,3,1,28302,28325,23,0.389830508,21.6,0.366101694
Apis cerana cerana,Colony_2,50,LGT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,3,2,28654,28678,24,0.40677966,,
Apis cerana cerana,Colony_2,50,LGT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,3,3,28839,28862,23,0.389830508,,
Apis cerana cerana,Colony_2,50,LGT,3,4,28933,28960,27,0.457627118,,
Apis cerana cerana,Colony_2,50,LGT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,3,5,29265,29276,11,0.186440678,,
Apis cerana cerana,Colony_2,50,LGT,4,1,11576,11590,14,0.237288135,17.30769231,0.293350716
Apis cerana cerana,Colony_2,50,LGT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,4,2,11915,11926,11,0.186440678,,
Apis cerana cerana,Colony_2,50,LGT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,4,3,12076,12092,16,0.27118644,,
Apis cerana cerana,Colony_2,50,LGT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,4,4,12347,12367,20,0.33898305,,
Apis cerana cerana,Colony_2,50,LGT,4,5,12438,12453,15,0.254237288,,
Apis cerana cerana,Colony_2,50,LGT,4,6,12517,12530,13,0.220338983,,
Apis cerana cerana,Colony_2,50,LGT,4,7,12602,12611,9,0.152542373,,
Apis cerana cerana,Colony_2,50,LGT,4,8,12679,12698,19,0.322033898,,
Apis cerana cerana,Colony_2,50,LGT,4,9,12773,12785,12,0.20338983,,
Apis cerana cerana,Colony_2,50,LGT,4,10,12847,12882,35,0.593220338,,
Apis cerana cerana,Colony_2,50,LGT,4,11,12928,12946,18,0.305084745,,
Apis cerana cerana,Colony_2,50,LGT,4,12,13030,13048,18,0.305084745,,
Apis cerana cerana,Colony_2,50,LGT,4,13,13106,13131,25,0.423728813,,
Apis cerana cerana,Colony_2,50,LGT,5,1,12303,12323,20,0.33898305,23.83333333,0.403954801
Apis cerana cerana,Colony_2,50,LGT,5,2,12388,12407,19,0.322033898,,
Apis cerana cerana,Colony_2,50,LGT,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,5,3,12788,12811,23,0.389830508,,
Apis cerana cerana,Colony_2,50,LGT,5,4,12903,12928,25,0.423728813,,
Apis cerana cerana,Colony_2,50,LGT,5,5,13028,13042,14,0.237288135,,
Apis cerana cerana,Colony_2,50,LGT,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,5,6,13233,13259,26,0.440677965,,
Apis cerana cerana,Colony_2,50,LGT,5,7,13315,13348,33,0.559322033,,
Apis cerana cerana,Colony_2,50,LGT,5,8,13423,13448,25,0.423728813,,
Apis cerana cerana,Colony_2,50,LGT,5,9,13531,13552,21,0.355932203,,
Apis cerana cerana,Colony_2,50,LGT,5,10,13610,13630,20,0.33898305,,
Apis cerana cerana,Colony_2,50,LGT,5,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,LGT,5,11,13813,13848,35,0.593220338,,
Apis cerana cerana,Colony_2,50,LGT,5,12,13917,13942,25,0.423728813,,
Apis cerana cerana,Colony_2,50,RT,1,1,36888,36905,17,0.288135593,18.28571429,0.30992736
Apis cerana cerana,Colony_2,50,RT,1,2,36952,36978,26,0.440677965,,
Apis cerana cerana,Colony_2,50,RT,1,3,37022,37038,16,0.27118644,,
Apis cerana cerana,Colony_2,50,RT,1,4,37066,37083,17,0.288135593,,
Apis cerana cerana,Colony_2,50,RT,1,5,37227,37251,24,0.40677966,,
Apis cerana cerana,Colony_2,50,RT,1,6,37310,37330,20,0.33898305,,
Apis cerana cerana,Colony_2,50,RT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,RT,1,7,37454,37462,8,0.13559322,,
Apis cerana cerana,Colony_2,50,RT,2,1,27038,27056,18,0.305084745,16.69230769,0.282920469
Apis cerana cerana,Colony_2,50,RT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,RT,2,2,27366,27388,22,0.372881355,,
Apis cerana cerana,Colony_2,50,RT,2,3,27465,27477,12,0.20338983,,
Apis cerana cerana,Colony_2,50,RT,2,4,27531,27539,8,0.13559322,,
Apis cerana cerana,Colony_2,50,RT,2,5,27599,27611,12,0.20338983,,
Apis cerana cerana,Colony_2,50,RT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,RT,2,6,27788,27807,19,0.322033898,,
Apis cerana cerana,Colony_2,50,RT,2,7,27872,27896,24,0.40677966,,
Apis cerana cerana,Colony_2,50,RT,2,8,27964,27981,17,0.288135593,,
Apis cerana cerana,Colony_2,50,RT,2,9,28051,28070,19,0.322033898,,
Apis cerana cerana,Colony_2,50,RT,2,10,28131,28152,21,0.355932203,,
Apis cerana cerana,Colony_2,50,RT,2,11,28199,28215,16,0.27118644,,
Apis cerana cerana,Colony_2,50,RT,2,12,28346,28360,14,0.237288135,,
Apis cerana cerana,Colony_2,50,RT,2,13,28414,28429,15,0.254237288,,
Apis cerana cerana,Colony_2,50,VT,1,1,37228,37267,39,0.661016948,24,0.40677966
Apis cerana cerana,Colony_2,50,VT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,VT,1,2,37584,37608,24,0.40677966,,
Apis cerana cerana,Colony_2,50,VT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,VT,1,3,37865,37880,15,0.254237288,,
Apis cerana cerana,Colony_2,50,VT,1,4,308,326,18,0.305084745,,
Apis cerana cerana,Colony_2,50,VT,2,1,34875,34903,28,0.47457627,24,0.40677966
Apis cerana cerana,Colony_2,50,VT,2,2,34975,34995,20,0.33898305,,
Apis cerana cerana,Colony_2,50,VT,2,3,35063,35087,24,0.40677966,,
Apis cerana cerana,Colony_2,50,WA,1,1,18118,18134,16,0.27118644,17.75,0.300847457
Apis cerana cerana,Colony_2,50,WA,1,2,18204,18224,20,0.33898305,,
Apis cerana cerana,Colony_2,50,WA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,WA,1,3,18357,18374,17,0.288135593,,
Apis cerana cerana,Colony_2,50,WA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,WA,1,4,18606,18624,18,0.305084745,,
Apis cerana cerana,Colony_2,50,YA,1,1,13088,13111,23,0.389830508,19.33333333,0.327683615
Apis cerana cerana,Colony_2,50,YA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YA,1,2,13324,13343,19,0.322033898,,
Apis cerana cerana,Colony_2,50,YA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YA,1,3,13540,13556,16,0.27118644,,
Apis cerana cerana,Colony_2,50,YT,1,1,23784,23805,21,0.355932203,23,0.389830508
Apis cerana cerana,Colony_2,50,YT,1,2,23892,23919,27,0.457627118,,
Apis cerana cerana,Colony_2,50,YT,1,3,24016,24030,14,0.237288135,,
Apis cerana cerana,Colony_2,50,YT,1,4,24114,24144,30,0.508474575,,
Apis cerana cerana,Colony_2,50,YT,2,1,17351,17376,25,0.423728813,18,0.305084745
Apis cerana cerana,Colony_2,50,YT,2,2,17488,17504,16,0.27118644,,
Apis cerana cerana,Colony_2,50,YT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YT,2,3,17796,17811,15,0.254237288,,
Apis cerana cerana,Colony_2,50,YT,2,4,17891,17908,17,0.288135593,,
Apis cerana cerana,Colony_2,50,YT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YT,2,5,18811,18830,19,0.322033898,,
Apis cerana cerana,Colony_2,50,YT,2,6,18900,18916,16,0.27118644,,
Apis cerana cerana,Colony_2,50,YT,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YT,2,7,19078,19096,18,0.305084745,,
Apis cerana cerana,Colony_2,50,YT,2,8,19220,19237,17,0.288135593,,
Apis cerana cerana,Colony_2,50,YT,2,9,19310,19329,19,0.322033898,,
Apis cerana cerana,Colony_2,50,YT,3,1,4493,4519,26,0.440677965,23.28571429,0.394673123
Apis cerana cerana,Colony_2,50,YT,3,2,4596,4607,11,0.186440678,,
Apis cerana cerana,Colony_2,50,YT,3,3,4688,4704,16,0.27118644,,
Apis cerana cerana,Colony_2,50,YT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YT,3,4,4861,4891,30,0.508474575,,
Apis cerana cerana,Colony_2,50,YT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YT,3,5,5171,5187,16,0.27118644,,
Apis cerana cerana,Colony_2,50,YT,3,6,5237,5270,33,0.559322033,,
Apis cerana cerana,Colony_2,50,YT,3,7,5381,5412,31,0.525423728,,
Apis cerana cerana,Colony_2,50,YT,4,1,5012,5024,12,0.20338983,11,0.186440678
Apis cerana cerana,Colony_2,50,YT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YT,4,2,5182,5190,8,0.13559322,,
Apis cerana cerana,Colony_2,50,YT,4,3,5249,5261,12,0.20338983,,
Apis cerana cerana,Colony_2,50,YT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YT,4,4,5472,5485,13,0.220338983,,
Apis cerana cerana,Colony_2,50,YT,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,50,YT,4,5,5631,5641,10,0.169491525,,
Apis cerana cerana,Colony_2,100,BRT,1,1,20148,20165,17,0.288135593,14.16666667,0.240112994
Apis cerana cerana,Colony_2,100,BRT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,BRT,1,2,20456,20466,10,0.169491525,,
Apis cerana cerana,Colony_2,100,BRT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,BRT,1,3,20648,20656,8,0.13559322,,
Apis cerana cerana,Colony_2,100,BRT,1,4,20724,20747,23,0.389830508,,
Apis cerana cerana,Colony_2,100,BRT,1,5,20880,20898,18,0.305084745,,
Apis cerana cerana,Colony_2,100,BRT,1,6,20972,20981,9,0.152542373,,
Apis cerana cerana,Colony_2,100,BRT,2,1,29754,29766,12,0.20338983,12,0.20338983
Apis cerana cerana,Colony_2,100,BRT,3,1,11124,11131,7,0.118644068,17.5,0.296610169
Apis cerana cerana,Colony_2,100,BRT,3,2,11228,11251,23,0.389830508,,
Apis cerana cerana,Colony_2,100,BRT,3,3,11362,11376,14,0.237288135,,
Apis cerana cerana,Colony_2,100,BRT,3,4,11506,11530,24,0.40677966,,
Apis cerana cerana,Colony_2,100,BRT,3,5,11612,11623,11,0.186440678,,
Apis cerana cerana,Colony_2,100,BRT,3,6,11716,11742,26,0.440677965,,
Apis cerana cerana,Colony_2,100,BT,1,1,28536,28554,18,0.305084745,13.66666667,0.231638418
Apis cerana cerana,Colony_2,100,BT,1,2,28664,28675,11,0.186440678,,
Apis cerana cerana,Colony_2,100,BT,1,3,28780,28792,12,0.20338983,,
Apis cerana cerana,Colony_2,100,BT,2,1,36468,36483,15,0.254237288,14,0.237288135
Apis cerana cerana,Colony_2,100,BT,2,2,36574,36587,13,0.220338983,,
Apis cerana cerana,Colony_2,100,BT,3,1,5392,5404,12,0.20338983,19.58333333,0.331920903
Apis cerana cerana,Colony_2,100,BT,3,2,5480,5497,17,0.288135593,,
Apis cerana cerana,Colony_2,100,BT,3,3,5576,5585,9,0.152542373,,
Apis cerana cerana,Colony_2,100,BT,3,4,5674,5688,14,0.237288135,,
Apis cerana cerana,Colony_2,100,BT,3,5,5761,5771,10,0.169491525,,
Apis cerana cerana,Colony_2,100,BT,3,6,5862,5882,20,0.33898305,,
Apis cerana cerana,Colony_2,100,BT,3,7,6010,6028,18,0.305084745,,
Apis cerana cerana,Colony_2,100,BT,3,8,6104,6135,31,0.525423728,,
Apis cerana cerana,Colony_2,100,BT,3,9,6214,6242,28,0.47457627,,
Apis cerana cerana,Colony_2,100,BT,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,BT,3,10,6400,6423,23,0.389830508,,
Apis cerana cerana,Colony_2,100,BT,3,11,6516,6534,18,0.305084745,,
Apis cerana cerana,Colony_2,100,BT,3,12,6640,6675,35,0.593220338,,
Apis cerana cerana,Colony_2,100,GT,1,1,14436,14470,34,0.576271185,26.21428571,0.444309926
Apis cerana cerana,Colony_2,100,GT,1,2,14584,14610,26,0.440677965,,
Apis cerana cerana,Colony_2,100,GT,1,3,14716,14739,23,0.389830508,,
Apis cerana cerana,Colony_2,100,GT,1,4,14812,14835,23,0.389830508,,
Apis cerana cerana,Colony_2,100,GT,1,5,14918,14946,28,0.47457627,,
Apis cerana cerana,Colony_2,100,GT,1,6,15051,15083,32,0.54237288,,
Apis cerana cerana,Colony_2,100,GT,1,7,15165,15201,36,0.61016949,,
Apis cerana cerana,Colony_2,100,GT,1,8,15316,15345,29,0.491525423,,
Apis cerana cerana,Colony_2,100,GT,1,9,15412,15430,18,0.305084745,,
Apis cerana cerana,Colony_2,100,GT,1,10,15512,15529,17,0.288135593,,
Apis cerana cerana,Colony_2,100,GT,1,11,15644,15663,19,0.322033898,,
Apis cerana cerana,Colony_2,100,GT,1,12,15742,15775,33,0.559322033,,
Apis cerana cerana,Colony_2,100,GT,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,100,GT,1,13,16150,16177,27,0.457627118,,
Apis cerana cerana,Colony_2,100,GT,1,14,16276,16298,22,0.372881355,,
Apis cerana cerana,Colony_2,100,GT,2,1,13655,13698,43,0.728813558,24.53333333,0.415819208
Apis cerana cerana,Colony_2,100,GT,2,2,13783,13809,26,0.440677965,,
Apis cerana cerana,Colony_2,100,GT,2,3,13861,13888,27,0.457627118,,
Apis cerana cerana,Colony_2,100,GT,2,4,14076,14111,35,0.593220338,,
Apis cerana cerana,Colony_2,100,GT,2,5,14169,14199,30,0.508474575,,
Apis cerana cerana,Colony_2,100,GT,2,6,14270,14288,18,0.305084745,,
Apis cerana cerana,Colony_2,100,GT,2,7,14382,14404,22,0.372881355,,
Apis cerana cerana,Colony_2,100,GT,2,8,14474,14514,40,0.6779661,,
Apis cerana cerana,Colony_2,100,GT,2,9,14601,14627,26,0.440677965,,
Apis cerana cerana,Colony_2,100,GT,2,10,14704,14739,35,0.593220338,,
Apis cerana cerana,Colony_2,100,GT,2,11,14809,14838,29,0.491525423,,
Apis cerana cerana,Colony_2,100,GT,2,12,14922,14953,31,0.525423728,,
Apis cerana cerana,Colony_2,100,GT,2,13,15038,15057,19,0.322033898,,
Apis cerana cerana,Colony_2,100,GT,2,14,15137,15157,20,0.33898305,,
Apis cerana cerana,Colony_2,100,GT,2,15,15247,15265,18,0.305084745,,
Apis cerana cerana,Colony_2,100,GT,2,16,15332,15358,26,0.440677965,,
Apis cerana cerana,Colony_2,100,GT,2,17,15431,15449,18,0.305084745,,
Apis cerana cerana,Colony_2,100,GT,2,18,15529,15563,34,0.576271185,,
Apis cerana cerana,Colony_2,100,GT,2,19,15633,15660,27,0.457627118,,
Apis cerana cerana,Colony_2,100,GT,2,20,15735,15757,22,0.372881355,,
Apis cerana cerana,Colony_2,100,GT,2,21,15856,15888,32,0.54237288,,
Apis cerana cerana,Colony_2,100,GT,2,22,15968,15989,21,0.355932203,,
Apis cerana cerana,Colony_2,100,GT,2,23,16075,16092,17,0.288135593,,
Apis cerana cerana,Colony_2,100,GT,2,24,16170,16188,18,0.305084745,,
Apis cerana cerana,Colony_2,100,GT,2,25,16287,16305,18,0.305084745,,
Apis cerana cerana,Colony_2,100,GT,2,26,16403,16417,14,0.237288135,,
Apis cerana cerana,Colony_2,100,GT,2,27,16488,16518,30,0.508474575,,
Apis cerana cerana,Colony_2,100,GT,2,28,16618,16640,22,0.372881355,,
Apis cerana cerana,Colony_2,100,GT,2,29,16741,16755,14,0.237288135,,
Apis cerana cerana,Colony_2,100,GT,2,30,16859,16863,4,0.06779661,,
Apis cerana cerana,Colony_2,100,GT,3,1,22274,22307,33,0.559322033,24.5,0.415254236
Apis cerana cerana,Colony_2,100,GT,3,2,22372,22397,25,0.423728813,,
Apis cerana cerana,Colony_2,100,GT,3,3,22464,22490,26,0.440677965,,
Apis cerana cerana,Colony_2,100,GT,3,4,22734,22769,35,0.593220338,,
Apis cerana cerana,Colony_2,100,GT,3,5,22870,22897,27,0.457627118,,
Apis cerana cerana,Colony_2,100,GT,3,6,22990,23017,27,0.457627118,,
Apis cerana cerana,Colony_2,100,GT,3,7,23122,23146,24,0.40677966,,
Apis cerana cerana,Colony_2,100,GT,3,8,23218,23242,24,0.40677966,,
Apis cerana cerana,Colony_2,100,GT,3,9,23332,23353,21,0.355932203,,
Apis cerana cerana,Colony_2,100,GT,3,10,23428,23456,28,0.47457627,,
Apis cerana cerana,Colony_2,100,GT,3,11,23530,23544,14,0.237288135,,
Apis cerana cerana,Colony_2,100,GT,3,12,23730,23754,24,0.40677966,,
Apis cerana cerana,Colony_2,100,GT,3,13,23888,23921,33,0.559322033,,
Apis cerana cerana,Colony_2,100,GT,3,14,24010,24037,27,0.457627118,,
Apis cerana cerana,Colony_2,100,GT,3,15,24104,24127,23,0.389830508,,
Apis cerana cerana,Colony_2,100,GT,3,16,24196,24220,24,0.40677966,,
Apis cerana cerana,Colony_2,100,GT,3,17,24322,24327,5,0.084745763,,
Apis cerana cerana,Colony_2,100,GT,3,18,24426,24447,21,0.355932203,,
Apis cerana cerana,Colony_2,100,GT,4,1,31086,31111,25,0.423728813,21.8125,0.369703389
Apis cerana cerana,Colony_2,100,GT,4,2,31200,31229,29,0.491525423,,
Apis cerana cerana,Colony_2,100,GT,4,3,31306,31329,23,0.389830508,,
