Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana cerana,Colony_2,400,WA,4,8,26826,26895,69,1.169491523,,
Apis cerana cerana,Colony_2,400,WA,4,9,26992,27038,46,0.779661015,,
Apis cerana cerana,Colony_2,400,WA,4,10,27120,27188,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WA,4,11,27274,27326,52,0.88135593,,
Apis cerana cerana,Colony_2,400,WA,4,12,27416,27482,66,1.118644065,,
Apis cerana cerana,Colony_2,400,WA,4,13,27560,27618,58,0.983050845,,
Apis cerana cerana,Colony_2,400,WA,4,14,27708,27770,62,1.050847455,,
Apis cerana cerana,Colony_2,400,WA,4,15,27869,27932,63,1.067796608,,
Apis cerana cerana,Colony_2,400,WA,4,16,28005,28068,63,1.067796608,,
Apis cerana cerana,Colony_2,400,WA,4,17,28142,28210,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WA,4,18,28284,28344,60,1.01694915,,
Apis cerana cerana,Colony_2,400,WA,4,19,28431,28492,61,1.033898303,,
Apis cerana cerana,Colony_2,400,WA,4,20,28564,28636,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WA,4,21,28730,28782,52,0.88135593,,
Apis cerana cerana,Colony_2,400,WA,4,22,28890,28963,73,1.237288133,,
Apis cerana cerana,Colony_2,400,WA,4,23,29056,29116,60,1.01694915,,
Apis cerana cerana,Colony_2,400,WA,4,24,29202,29264,62,1.050847455,,
Apis cerana cerana,Colony_2,400,WA,4,25,29388,29446,58,0.983050845,,
Apis cerana cerana,Colony_2,400,WBT,1,1,8324,8422,98,1.661016945,75.5,1.279661014
Apis cerana cerana,Colony_2,400,WBT,1,2,8612,8686,74,1.254237285,,
Apis cerana cerana,Colony_2,400,WBT,1,3,8816,8889,73,1.237288133,,
Apis cerana cerana,Colony_2,400,WBT,1,4,9012,9100,88,1.49152542,,
Apis cerana cerana,Colony_2,400,WBT,1,5,9196,9268,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WBT,1,6,9380,9464,84,1.42372881,,
Apis cerana cerana,Colony_2,400,WBT,1,7,9596,9645,49,0.830508473,,
Apis cerana cerana,Colony_2,400,WBT,1,8,9788,9854,66,1.118644065,,
Apis cerana cerana,Colony_2,400,WGA,1,1,12425,12512,87,1.474576268,82,1.389830505
Apis cerana cerana,Colony_2,400,WGA,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WGA,1,2,13104,13174,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WGA,1,3,13342,13444,102,1.728813555,,
Apis cerana cerana,Colony_2,400,WGA,1,4,13536,13618,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WGA,1,5,13696,13788,92,1.55932203,,
Apis cerana cerana,Colony_2,400,WGA,1,6,13882,13957,75,1.271186438,,
Apis cerana cerana,Colony_2,400,WGA,1,7,14042,14120,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WGA,1,8,14224,14316,92,1.55932203,,
Apis cerana cerana,Colony_2,400,WGA,1,9,14400,14482,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WGA,1,10,14573,14658,85,1.440677963,,
Apis cerana cerana,Colony_2,400,WGA,1,11,14786,14843,57,0.966101693,,
Apis cerana cerana,Colony_2,400,WGA,2,1,33200,33291,91,1.542372878,73.25,1.241525421
Apis cerana cerana,Colony_2,400,WGA,2,2,33470,33524,54,0.915254235,,
Apis cerana cerana,Colony_2,400,WGA,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WGA,2,3,33840,33938,98,1.661016945,,
Apis cerana cerana,Colony_2,400,WGA,2,4,34085,34156,71,1.203389828,,
Apis cerana cerana,Colony_2,400,WGA,2,5,34228,34303,75,1.271186438,,
Apis cerana cerana,Colony_2,400,WGA,2,6,34392,34461,69,1.169491523,,
Apis cerana cerana,Colony_2,400,WGA,2,7,34561,34638,77,1.305084743,,
Apis cerana cerana,Colony_2,400,WGA,2,8,34730,34809,79,1.338983048,,
Apis cerana cerana,Colony_2,400,WGA,2,9,34918,34989,71,1.203389828,,
Apis cerana cerana,Colony_2,400,WGA,2,10,35088,35172,84,1.42372881,,
Apis cerana cerana,Colony_2,400,WGA,2,11,35254,35324,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WGA,2,12,35404,35482,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WGA,2,13,35588,35659,71,1.203389828,,
Apis cerana cerana,Colony_2,400,WGA,2,14,35752,35834,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WGA,2,15,35940,36004,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,2,16,36090,36151,61,1.033898303,,
Apis cerana cerana,Colony_2,400,WGA,2,17,36260,36331,71,1.203389828,,
Apis cerana cerana,Colony_2,400,WGA,2,18,36420,36487,67,1.135593218,,
Apis cerana cerana,Colony_2,400,WGA,2,19,36586,36648,62,1.050847455,,
Apis cerana cerana,Colony_2,400,WGA,2,20,36756,36826,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WGA,3,1,24198,24254,56,0.94915254,75.52941176,1.280159518
Apis cerana cerana,Colony_2,400,WGA,3,2,24338,24436,98,1.661016945,,
Apis cerana cerana,Colony_2,400,WGA,3,3,24548,24636,88,1.49152542,,
Apis cerana cerana,Colony_2,400,WGA,3,4,24730,24825,95,1.610169488,,
Apis cerana cerana,Colony_2,400,WGA,3,5,24938,25006,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,3,6,25106,25176,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WGA,3,7,25274,25360,86,1.457627115,,
Apis cerana cerana,Colony_2,400,WGA,3,8,25516,25598,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WGA,3,9,25684,25752,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,3,10,25880,25944,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,3,11,26046,26118,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WGA,3,12,26204,26291,87,1.474576268,,
Apis cerana cerana,Colony_2,400,WGA,3,13,26380,26448,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,3,14,26538,26620,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WGA,3,15,26714,26780,66,1.118644065,,
Apis cerana cerana,Colony_2,400,WGA,3,16,26906,26970,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,3,17,27072,27142,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WGA,4,1,588,646,58,0.983050845,62.8,1.064406777
Apis cerana cerana,Colony_2,400,WGA,4,2,796,842,46,0.779661015,,
Apis cerana cerana,Colony_2,400,WGA,4,3,970,1028,58,0.983050845,,
Apis cerana cerana,Colony_2,400,WGA,4,4,1223,1275,52,0.88135593,,
Apis cerana cerana,Colony_2,400,WGA,4,5,1354,1424,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WGA,4,6,1518,1590,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WGA,4,7,1690,1752,62,1.050847455,,
Apis cerana cerana,Colony_2,400,WGA,4,8,1846,1912,66,1.118644065,,
Apis cerana cerana,Colony_2,400,WGA,4,9,2018,2093,75,1.271186438,,
Apis cerana cerana,Colony_2,400,WGA,4,10,2204,2273,69,1.169491523,,
Apis cerana cerana,Colony_2,400,WGA,5,1,18050,18116,66,1.118644065,74.42857143,1.261501208
Apis cerana cerana,Colony_2,400,WGA,5,2,18192,18266,74,1.254237285,,
Apis cerana cerana,Colony_2,400,WGA,5,3,18356,18432,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WGA,5,4,18578,18662,84,1.42372881,,
Apis cerana cerana,Colony_2,400,WGA,5,5,18800,18879,79,1.338983048,,
Apis cerana cerana,Colony_2,400,WGA,5,6,19023,19091,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,5,7,19176,19250,74,1.254237285,,
Apis cerana cerana,Colony_2,400,WGA,6,1,30596,30680,84,1.42372881,75.5625,1.280720336
Apis cerana cerana,Colony_2,400,WGA,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WGA,6,2,30884,30958,74,1.254237285,,
Apis cerana cerana,Colony_2,400,WGA,6,3,31026,31098,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WGA,6,4,31178,31246,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,6,5,31332,31419,87,1.474576268,,
Apis cerana cerana,Colony_2,400,WGA,6,6,31498,31582,84,1.42372881,,
Apis cerana cerana,Colony_2,400,WGA,6,7,31661,31750,89,1.508474573,,
Apis cerana cerana,Colony_2,400,WGA,6,8,31852,31926,74,1.254237285,,
Apis cerana cerana,Colony_2,400,WGA,6,9,32014,32090,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WGA,6,10,32182,32257,75,1.271186438,,
Apis cerana cerana,Colony_2,400,WGA,6,11,32332,32413,81,1.372881353,,
Apis cerana cerana,Colony_2,400,WGA,6,12,32495,32563,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,6,13,32652,32721,69,1.169491523,,
Apis cerana cerana,Colony_2,400,WGA,6,14,32812,32876,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,6,15,32966,33042,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WGA,6,16,33126,33194,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,7,1,6244,6312,68,1.15254237,74.6,1.264406777
Apis cerana cerana,Colony_2,400,WGA,7,2,6404,6489,85,1.440677963,,
Apis cerana cerana,Colony_2,400,WGA,7,3,6578,6650,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WGA,7,4,6754,6822,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,7,5,6910,6974,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,7,6,7078,7149,71,1.203389828,,
Apis cerana cerana,Colony_2,400,WGA,7,7,7232,7310,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WGA,7,8,7406,7482,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WGA,7,9,7576,7654,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WGA,7,10,7752,7823,71,1.203389828,,
Apis cerana cerana,Colony_2,400,WGA,7,11,7912,7991,79,1.338983048,,
Apis cerana cerana,Colony_2,400,WGA,7,12,8084,8164,80,1.3559322,,
Apis cerana cerana,Colony_2,400,WGA,7,13,8254,8322,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WGA,7,14,8442,8530,88,1.49152542,,
Apis cerana cerana,Colony_2,400,WGA,7,15,8638,8711,73,1.237288133,,
Apis cerana cerana,Colony_2,400,WGA,8,1,31316,31404,88,1.49152542,72.57894737,1.230151647
Apis cerana cerana,Colony_2,400,WGA,8,2,31486,31547,61,1.033898303,,
Apis cerana cerana,Colony_2,400,WGA,8,3,31638,31694,56,0.94915254,,
Apis cerana cerana,Colony_2,400,WGA,8,4,31782,31863,81,1.372881353,,
Apis cerana cerana,Colony_2,400,WGA,8,5,31980,32067,87,1.474576268,,
Apis cerana cerana,Colony_2,400,WGA,8,6,32170,32235,65,1.101694913,,
Apis cerana cerana,Colony_2,400,WGA,8,7,32318,32394,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WGA,8,8,32522,32596,74,1.254237285,,
Apis cerana cerana,Colony_2,400,WGA,8,9,32724,32788,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,8,10,32886,32963,77,1.305084743,,
Apis cerana cerana,Colony_2,400,WGA,8,11,33056,33128,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WGA,8,12,33255,33312,57,0.966101693,,
Apis cerana cerana,Colony_2,400,WGA,8,13,33394,33469,75,1.271186438,,
Apis cerana cerana,Colony_2,400,WGA,8,14,33574,33652,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WGA,8,15,33730,33794,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,8,16,33904,33982,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WGA,8,17,34082,34156,74,1.254237285,,
Apis cerana cerana,Colony_2,400,WGA,8,18,34236,34306,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WGA,8,19,34418,34500,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WGA,9,1,10308,10374,66,1.118644065,75,1.271186438
Apis cerana cerana,Colony_2,400,WGA,9,2,10472,10555,83,1.406779658,,
Apis cerana cerana,Colony_2,400,WGA,9,3,10650,10728,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WGA,9,4,10809,10889,80,1.3559322,,
Apis cerana cerana,Colony_2,400,WGA,9,5,10974,11046,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WGA,9,6,11158,11234,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WGA,9,7,11340,11416,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WGA,9,8,11520,11606,86,1.457627115,,
Apis cerana cerana,Colony_2,400,WGA,9,9,11702,11780,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WGA,9,10,11874,11946,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WGA,9,11,12056,12120,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,9,12,12212,12276,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WGA,9,13,12362,12445,83,1.406779658,,
Apis cerana cerana,Colony_2,400,WGA,9,14,12524,12586,62,1.050847455,,
Apis cerana cerana,Colony_2,400,WGA,9,15,12670,12749,79,1.338983048,,
Apis cerana cerana,Colony_2,400,WGA,9,16,12824,12906,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WGA,9,17,13012,13088,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WGA,9,18,13160,13233,73,1.237288133,,
Apis cerana cerana,Colony_2,400,WRBA,1,1,15134,15194,60,1.01694915,56.33333333,0.954802258
Apis cerana cerana,Colony_2,400,WRBA,1,2,15304,15362,58,0.983050845,,
Apis cerana cerana,Colony_2,400,WRBA,1,3,15508,15549,41,0.694915253,,
Apis cerana cerana,Colony_2,400,WRBA,1,4,15668,15727,59,0.999999998,,
Apis cerana cerana,Colony_2,400,WRBA,1,5,15822,15870,48,0.81355932,,
Apis cerana cerana,Colony_2,400,WRBA,1,6,15980,16052,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WRBA,2,1,35230,35334,104,1.76271186,65.76923077,1.114732722
Apis cerana cerana,Colony_2,400,WRBA,2,2,35494,35558,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WRBA,2,3,35656,35742,86,1.457627115,,
Apis cerana cerana,Colony_2,400,WRBA,2,4,35836,35908,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WRBA,2,5,36002,36054,52,0.88135593,,
Apis cerana cerana,Colony_2,400,WRBA,2,6,36184,36248,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WRBA,2,7,36354,36414,60,1.01694915,,
Apis cerana cerana,Colony_2,400,WRBA,2,8,36506,36573,67,1.135593218,,
Apis cerana cerana,Colony_2,400,WRBA,2,9,36662,36726,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WRBA,2,10,36828,36892,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WRBA,2,11,36994,37048,54,0.915254235,,
Apis cerana cerana,Colony_2,400,WRBA,2,12,37147,37202,55,0.932203388,,
Apis cerana cerana,Colony_2,400,WRBA,2,13,37322,37371,49,0.830508473,,
Apis cerana cerana,Colony_2,400,WW,1,1,9810,9890,80,1.3559322,72.55555556,0
Apis cerana cerana,Colony_2,400,WW,1,2,9974,10056,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WW,1,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WW,1,3,11194,11266,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WW,1,4,11380,11456,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WW,1,5,11538,11604,66,1.118644065,,
Apis cerana cerana,Colony_2,400,WW,1,6,11704,11798,94,1.593220335,,
Apis cerana cerana,Colony_2,400,WW,1,7,11918,11993,75,1.271186438,,
Apis cerana cerana,Colony_2,400,WW,1,8,12174,12224,50,0.847457625,,
Apis cerana cerana,Colony_2,400,WW,1,9,12350,12408,58,0.983050845,,
Apis cerana cerana,Colony_2,400,WW,2,1,37136,37180,44,0.74576271,75.23076923,1.27509778
Apis cerana cerana,Colony_2,400,WW,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WW,2,2,37636,37731,95,1.610169488,,
Apis cerana cerana,Colony_2,400,WW,2,3,37852,37952,100,1.69491525,,
Apis cerana cerana,Colony_2,400,WW,2,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WW,2,4,232,330,98,1.661016945,,
Apis cerana cerana,Colony_2,400,WW,3,1,15666,15742,76,1.28813559,82.25,1.394067793
Apis cerana cerana,Colony_2,400,WW,3,2,15875,15974,99,1.677966098,,
Apis cerana cerana,Colony_2,400,WW,3,3,16064,16148,84,1.42372881,,
Apis cerana cerana,Colony_2,400,WW,3,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WW,3,4,17716,17786,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WW,4,1,29246,29301,55,0.932203388,69.77777778,1.182674197
Apis cerana cerana,Colony_2,400,WW,4,2,29427,29487,60,1.01694915,,
Apis cerana cerana,Colony_2,400,WW,4,3,29628,29698,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WW,4,4,29782,29830,48,0.81355932,,
Apis cerana cerana,Colony_2,400,WW,4,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WW,4,5,31046,31125,79,1.338983048,,
Apis cerana cerana,Colony_2,400,WW,4,6,31198,31274,76,1.28813559,,
Apis cerana cerana,Colony_2,400,WW,4,7,31384,31465,81,1.372881353,,
Apis cerana cerana,Colony_2,400,WW,4,8,31548,31639,91,1.542372878,,
Apis cerana cerana,Colony_2,400,WW,4,9,31714,31782,68,1.15254237,,
Apis cerana cerana,Colony_2,400,WW,5,1,21266,21323,57,0.966101693,75.77777778,1.284369112
Apis cerana cerana,Colony_2,400,WW,5,2,21410,21499,89,1.508474573,,
Apis cerana cerana,Colony_2,400,WW,5,3,21572,21668,96,1.62711864,,
Apis cerana cerana,Colony_2,400,WW,5,4,21754,21852,98,1.661016945,,
Apis cerana cerana,Colony_2,400,WW,5,5,21964,22039,75,1.271186438,,
Apis cerana cerana,Colony_2,400,WW,5,6,22190,22233,43,0.728813558,,
Apis cerana cerana,Colony_2,400,WW,5,7,22329,22398,69,1.169491523,,
Apis cerana cerana,Colony_2,400,WW,5,8,22538,22602,64,1.08474576,,
Apis cerana cerana,Colony_2,400,WW,5,9,22850,22941,91,1.542372878,,
Apis cerana cerana,Colony_2,400,WW,6,1,34656,34710,54,0.915254235,75.88888889,1.286252351
Apis cerana cerana,Colony_2,400,WW,6,NA,NA,NA,NA,NA,,
Apis cerana cerana,Colony_2,400,WW,6,2,34918,34967,49,0.830508473,,
Apis cerana cerana,Colony_2,400,WW,6,3,35070,35172,102,1.728813555,,
Apis cerana cerana,Colony_2,400,WW,6,4,35264,35341,77,1.305084743,,
Apis cerana cerana,Colony_2,400,WW,6,5,35444,35528,84,1.42372881,,
Apis cerana cerana,Colony_2,400,WW,6,6,35766,35836,70,1.186440675,,
Apis cerana cerana,Colony_2,400,WW,6,7,35954,36043,89,1.508474573,,
Apis cerana cerana,Colony_2,400,WW,6,8,36132,36212,80,1.3559322,,
Apis cerana cerana,Colony_2,400,WW,6,9,36324,36402,78,1.322033895,,
Apis cerana cerana,Colony_2,400,WW,7,1,11224,11293,69,1.169491523,70,1.186440675
Apis cerana cerana,Colony_2,400,WW,7,2,11422,11495,73,1.237288133,,
Apis cerana cerana,Colony_2,400,WW,7,3,11662,11714,52,0.88135593,,
Apis cerana cerana,Colony_2,400,WW,7,4,11824,11901,77,1.305084743,,
Apis cerana cerana,Colony_2,400,WW,7,5,12020,12080,60,1.01694915,,
Apis cerana cerana,Colony_2,400,WW,7,6,12226,12303,77,1.305084743,,
Apis cerana cerana,Colony_2,400,WW,7,7,12398,12478,80,1.3559322,,
Apis cerana cerana,Colony_2,400,WW,7,8,12562,12634,72,1.22033898,,
Apis cerana cerana,Colony_2,400,WW,8,1,35840,35907,67,1.135593218,70.5,1.194915251
Apis cerana cerana,Colony_2,400,WW,8,2,36026,36069,43,0.728813558,,
Apis cerana cerana,Colony_2,400,WW,8,3,36228,36310,82,1.389830505,,
Apis cerana cerana,Colony_2,400,WW,8,4,36518,36608,90,1.525423725,,
Apis cerana cerana,Colony_2,400,YT,1,1,30662,30732,70,1.186440675,70,1.186440675
Apis cerana cerana,Colony_2,400,YWT,1,1,19536,19630,94,1.593220335,81.33333333,1.37853107
Apis cerana cerana,Colony_2,400,YWT,1,2,19722,19804,82,1.389830505,,
Apis cerana cerana,Colony_2,400,YWT,1,3,19952,20020,68,1.15254237,,
Apis cerana cerana,Colony_2,400,YWT,2,1,12318,12402,84,1.42372881,87.3,1.479661013
Apis cerana cerana,Colony_2,400,YWT,2,2,12504,12578,74,1.254237285,,
Apis cerana cerana,Colony_2,400,YWT,2,3,12688,12774,86,1.457627115,,
Apis cerana cerana,Colony_2,400,YWT,2,4,12880,12965,85,1.440677963,,
Apis cerana cerana,Colony_2,400,YWT,2,5,13059,13158,99,1.677966098,,
Apis cerana cerana,Colony_2,400,YWT,2,6,13270,13361,91,1.542372878,,
Apis cerana cerana,Colony_2,400,YWT,2,7,13506,13588,82,1.389830505,,
Apis cerana cerana,Colony_2,400,YWT,2,8,13695,13778,83,1.406779658,,
Apis cerana cerana,Colony_2,400,YWT,2,9,13857,13960,103,1.745762708,,
Apis cerana cerana,Colony_2,400,YWT,2,10,14112,14198,86,1.457627115,,
Apis cerana cerana,Colony_2,400,YWT,3,1,8840,8931,91,1.542372878,82.66666667,1.40112994
Apis cerana cerana,Colony_2,400,YWT,3,2,9048,9130,82,1.389830505,,
Apis cerana cerana,Colony_2,400,YWT,3,3,9220,9310,90,1.525423725,,
Apis cerana cerana,Colony_2,400,YWT,3,4,9482,9572,90,1.525423725,,
Apis cerana cerana,Colony_2,400,YWT,3,5,9667,9736,69,1.169491523,,
Apis cerana cerana,Colony_2,400,YWT,3,6,9840,9914,74,1.254237285,,
Apis cerana cerana,Colony_2,400,YWT,4,1,21868,21902,34,0.576271185,82,1.389830505
Apis cerana cerana,Colony_2,400,YWT,4,2,21994,22086,92,1.55932203,,
Apis cerana cerana,Colony_2,400,YWT,4,3,22186,22270,84,1.42372881,,
Apis cerana cerana,Colony_2,400,YWT,4,4,22360,22424,64,1.08474576,,
Apis cerana cerana,Colony_2,400,YWT,4,5,22530,22610,80,1.3559322,,
Apis cerana cerana,Colony_2,400,YWT,4,6,22696,22785,89,1.508474573,,
Apis cerana cerana,Colony_2,400,YWT,4,7,22878,22954,76,1.28813559,,
Apis cerana cerana,Colony_2,400,YWT,4,8,23048,23128,80,1.3559322,,
Apis cerana cerana,Colony_2,400,YWT,4,9,23239,23318,79,1.338983048,,
Apis cerana cerana,Colony_2,400,YWT,4,10,23412,23510,98,1.661016945,,
Apis cerana cerana,Colony_2,400,YWT,4,11,23593,23664,71,1.203389828,,
Apis cerana cerana,Colony_2,400,YWT,4,12,23758,23847,89,1.508474573,,
Apis cerana cerana,Colony_2,400,YWT,4,13,23950,24038,88,1.49152542,,
Apis cerana cerana,Colony_2,400,YWT,4,14,24140,24246,106,1.796610165,,
Apis cerana cerana,Colony_2,400,YWT,4,15,24334,24404,70,1.186440675,,
Apis cerana cerana,Colony_2,400,YWT,4,16,24532,24614,82,1.389830505,,
Apis cerana cerana,Colony_2,400,YWT,4,17,24726,24804,78,1.322033895,,
Apis cerana cerana,Colony_2,400,YWT,4,18,24883,24967,84,1.42372881,,
Apis cerana cerana,Colony_2,400,YWT,4,19,25058,25160,102,1.728813555,,
Apis cerana cerana,Colony_2,400,YWT,4,20,35248,35328,80,1.3559322,,
Apis cerana cerana,Colony_2,400,YWT,4,21,25454,25517,63,1.067796608,,
Apis cerana cerana,Colony_2,400,YWT,4,22,25609,25702,93,1.576271183,,
Apis cerana cerana,Colony_2,400,YWT,4,23,25799,25889,90,1.525423725,,
Apis cerana cerana,Colony_2,400,YWT,4,24,25988,26084,96,1.62711864,,
Apis cerana cerana,Colony_2,400,YWT,5,1,1397,1428,31,0.525423728,75.71428571,1.283292975
Apis cerana cerana,Colony_2,400,YWT,5,2,1550,1636,86,1.457627115,,
Apis cerana cerana,Colony_2,400,YWT,5,3,1712,1778,66,1.118644065,,
Apis cerana cerana,Colony_2,400,YWT,5,4,1878,1950,72,1.22033898,,
Apis cerana cerana,Colony_2,400,YWT,5,5,2046,2127,81,1.372881353,,
Apis cerana cerana,Colony_2,400,YWT,5,6,2291,2351,60,1.01694915,,
Apis cerana cerana,Colony_2,400,YWT,5,7,2436,2542,106,1.796610165,,
Apis cerana cerana,Colony_2,400,YWT,5,8,2645,2724,79,1.338983048,,
Apis cerana cerana,Colony_2,400,YWT,5,9,2828,2910,82,1.389830505,,
Apis cerana cerana,Colony_2,400,YWT,5,10,3012,3107,95,1.610169488,,
Apis cerana cerana,Colony_2,400,YWT,5,11,3204,3286,82,1.389830505,,
Apis cerana cerana,Colony_2,400,YWT,5,12,3379,3460,81,1.372881353,,
Apis cerana cerana,Colony_2,400,YWT,5,13,3722,3794,72,1.22033898,,
Apis cerana cerana,Colony_2,400,YWT,5,14,3894,3961,67,1.135593218,,
Apis cerana cerana,Colony_2,450,BB,1,1,28938,28990,52,0.88135593,71.37837838,1.20980302
Apis cerana cerana,Colony_2,450,BB,1,2,29068,29152,84,1.42372881,,
Apis cerana cerana,Colony_2,450,BB,1,3,29328,29411,83,1.406779658,,
Apis cerana cerana,Colony_2,450,BB,1,4,29518,29590,72,1.22033898,,
Apis cerana cerana,Colony_2,450,BB,1,5,29690,29777,87,1.474576268,,
Apis cerana cerana,Colony_2,450,BB,1,6,29882,29967,85,1.440677963,,
Apis cerana cerana,Colony_2,450,BB,1,7,30060,30139,79,1.338983048,,
Apis cerana cerana,Colony_2,450,BB,1,8,30238,30317,79,1.338983048,,
Apis cerana cerana,Colony_2,450,BB,1,9,30428,30494,66,1.118644065,,
Apis cerana cerana,Colony_2,450,BB,1,10,30614,30646,32,0.54237288,,
Apis cerana cerana,Colony_2,450,BB,1,11,30788,30865,77,1.305084743,,
Apis cerana cerana,Colony_2,450,BT,1,1,6399,6466,67,1.135593218,64.22222222,1.088512238
Apis cerana cerana,Colony_2,450,BT,1,2,6586,6656,70,1.186440675,,
Apis cerana cerana,Colony_2,450,BT,1,3,6771,6822,51,0.864406778,,
Apis cerana cerana,Colony_2,450,BT,1,4,6923,6988,65,1.101694913,,
Apis cerana cerana,Colony_2,450,BT,1,5,7079,7132,53,0.898305083,,
Apis cerana cerana,Colony_2,450,BT,1,6,7236,7315,79,1.338983048,,
Apis cerana cerana,Colony_2,450,BT,1,7,7430,7495,65,1.101694913,,
Apis cerana cerana,Colony_2,450,BT,1,8,7621,7698,77,1.305084743,,
Apis cerana cerana,Colony_2,450,BT,1,9,7817,7868,51,0.864406778,,
Apis cerana cerana,Colony_2,450,BT,2,1,21890,21956,66,1.118644065,75.62162162,1.281722397
Apis cerana cerana,Colony_2,450,BT,2,2,22070,22154,84,1.42372881,,
Apis cerana cerana,Colony_2,450,BT,2,3,22274,22354,80,1.3559322,,
Apis cerana cerana,Colony_2,450,BT,2,4,22486,22553,67,1.135593218,,
Apis cerana cerana,Colony_2,450,BT,2,5,22648,22717,69,1.169491523,,
Apis cerana cerana,Colony_2,450,BT,2,6,22812,22884,72,1.22033898,,
