Population,Colony_ID,Distance(m),Bee_Id,Dance_No .,Waggle_run_No.,Start_frame,End_frame,Frame_difference,Waggle_run_duration(s),Mean_frame_difference,Mean_waggle_run_duration(s)
Apis cerana indica,Colony_1,200,YA,10,19,8276,8375,99,1.677966098,,
Apis cerana indica,Colony_1,200,YA,10,20,8500,8591,91,1.542372878,,
Apis cerana indica,Colony_1,200,YA,11,1,28480,28587,107,1.813559318,84,1.42372881
Apis cerana indica,Colony_1,200,YA,11,2,28668,28740,72,1.22033898,,
Apis cerana indica,Colony_1,200,YA,11,3,28829,28920,91,1.542372878,,
Apis cerana indica,Colony_1,200,YA,11,4,29030,29101,71,1.203389828,,
Apis cerana indica,Colony_1,200,YA,11,5,29222,29294,72,1.22033898,,
Apis cerana indica,Colony_1,200,YA,11,6,29358,29450,92,1.55932203,,
Apis cerana indica,Colony_1,200,YA,11,7,29520,29603,83,1.406779658,,
Apis cerana indica,Colony_1,200,YR,1,1,22276,22367,91,1.542372878,96.9,1.642372877
Apis cerana indica,Colony_1,200,YR,1,2,22448,22576,128,2.16949152,,
Apis cerana indica,Colony_1,200,YR,1,3,22644,22712,68,1.15254237,,
Apis cerana indica,Colony_1,200,YR,1,4,22816,22923,107,1.813559318,,
Apis cerana indica,Colony_1,200,YR,1,5,23028,23118,90,1.525423725,,
Apis cerana indica,Colony_1,200,YR,1,6,23232,23314,82,1.389830505,,
Apis cerana indica,Colony_1,200,YR,1,7,23415,23531,116,1.96610169,,
Apis cerana indica,Colony_1,200,YR,1,8,23636,23734,98,1.661016945,,
Apis cerana indica,Colony_1,200,YR,1,9,23837,23937,100,1.69491525,,
Apis cerana indica,Colony_1,200,YR,1,10,24042,24131,89,1.508474573,,
Apis cerana indica,Colony_1,200,YY,1,1,28866,28942,76,1.28813559,74.5,1.262711861
Apis cerana indica,Colony_1,200,YY,1,2,29054,29119,65,1.101694913,,
Apis cerana indica,Colony_1,200,YY,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,200,YY,1,3,29420,29506,86,1.457627115,,
Apis cerana indica,Colony_1,200,YY,1,4,29594,29680,86,1.457627115,,
Apis cerana indica,Colony_1,200,YY,1,5,29773,29843,70,1.186440675,,
Apis cerana indica,Colony_1,200,YY,1,6,29916,29991,75,1.271186438,,
Apis cerana indica,Colony_1,200,YY,1,7,30130,30203,73,1.237288133,,
Apis cerana indica,Colony_1,200,YY,1,8,30292,30373,81,1.372881353,,
Apis cerana indica,Colony_1,200,YY,1,9,30486,30548,62,1.050847455,,
Apis cerana indica,Colony_1,200,YY,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,200,YY,1,10,30866,30948,82,1.389830505,,
Apis cerana indica,Colony_1,200,YY,1,11,31084,31154,70,1.186440675,,
Apis cerana indica,Colony_1,200,YY,1,12,31254,31322,68,1.15254237,,
Apis cerana indica,Colony_1,200,YY,1,13,31406,31475,69,1.169491523,,
Apis cerana indica,Colony_1,200,YY,1,14,31584,31664,80,1.3559322,,
Apis cerana indica,Colony_1,200,YY,2,1,26292,26384,92,1.55932203,92,1.55932203
Apis cerana indica,Colony_1,200,YY,3,1,35902,35973,71,1.203389828,71,1.203389828
Apis cerana indica,Colony_1,200,YY,4,1,6876,6940,64,1.08474576,80.625,1.36652542
Apis cerana indica,Colony_1,200,YY,4,2,7032,7096,64,1.08474576,,
Apis cerana indica,Colony_1,200,YY,4,3,7182,7262,80,1.3559322,,
Apis cerana indica,Colony_1,200,YY,4,4,7354,7478,124,2.10169491,,
Apis cerana indica,Colony_1,200,YY,4,5,7592,7690,98,1.661016945,,
Apis cerana indica,Colony_1,200,YY,4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,200,YY,4,6,8084,8147,63,1.067796608,,
Apis cerana indica,Colony_1,200,YY,4,7,8228,8300,72,1.22033898,,
Apis cerana indica,Colony_1,200,YY,4,8,8372,8452,80,1.3559322,,
Apis cerana indica,Colony_1,200,YY,5,1,34054,34132,78,1.322033895,74.28571429,1.2590799
Apis cerana indica,Colony_1,200,YY,5,2,34316,34366,50,0.847457625,,
Apis cerana indica,Colony_1,200,YY,5,3,34462,34561,99,1.677966098,,
Apis cerana indica,Colony_1,200,YY,5,4,34670,34734,64,1.08474576,,
Apis cerana indica,Colony_1,200,YY,5,5,34848,34936,88,1.49152542,,
Apis cerana indica,Colony_1,200,YY,5,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,200,YY,5,6,35318,35367,49,0.830508473,,
Apis cerana indica,Colony_1,200,YY,5,7,35452,35544,92,1.55932203,,
Apis cerana indica,Colony_1,250,BA_,1,1,15264,15412,148,2.50847457,148,2.50847457
Apis cerana indica,Colony_1,250,BA_,2,1,30646,30722,76,1.28813559,72.85714286,1.234866825
Apis cerana indica,Colony_1,250,BA_,2,2,30808,30911,103,1.745762708,,
Apis cerana indica,Colony_1,250,BA_,2,3,30994,31070,76,1.28813559,,
Apis cerana indica,Colony_1,250,BA_,2,4,31244,31278,34,0.576271185,,
Apis cerana indica,Colony_1,250,BA_,2,5,31572,31652,80,1.3559322,,
Apis cerana indica,Colony_1,250,BA_,2,6,31794,31866,72,1.22033898,,
Apis cerana indica,Colony_1,250,BA_,2,7,32004,32073,69,1.169491523,,
Apis cerana indica,Colony_1,250,BA_,3,1,27574,27682,108,1.83050847,86.16666667,1.460451974
Apis cerana indica,Colony_1,250,BA_,3,2,27860,27935,75,1.271186438,,
Apis cerana indica,Colony_1,250,BA_,3,3,28066,28152,86,1.457627115,,
Apis cerana indica,Colony_1,250,BA_,3,4,28254,28338,84,1.42372881,,
Apis cerana indica,Colony_1,250,BA_,3,5,28452,28533,81,1.372881353,,
Apis cerana indica,Colony_1,250,BA_,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,BA_,3,6,28878,28961,83,1.406779658,,
Apis cerana indica,Colony_1,250,BAI,1,1,23264,23352,88,1.49152542,87,1.474576268
Apis cerana indica,Colony_1,250,BAI,1,2,23492,23578,86,1.457627115,,
Apis cerana indica,Colony_1,250,BAI,2,1,24388,24478,90,1.525423725,87.33333333,1.480225985
Apis cerana indica,Colony_1,250,BAI,2,2,24599,24689,90,1.525423725,,
Apis cerana indica,Colony_1,250,BAI,2,3,24775,24857,82,1.389830505,,
Apis cerana indica,Colony_1,250,BAI,3,1,32394,32468,74,1.254237285,74,1.254237285
Apis cerana indica,Colony_1,250,BAI,4,1,5434,5511,77,1.305084743,86.85714286,1.47215496
Apis cerana indica,Colony_1,250,BAI,4,2,5614,5700,86,1.457627115,,
Apis cerana indica,Colony_1,250,BAI,4,3,5782,5883,101,1.711864403,,
Apis cerana indica,Colony_1,250,BAI,4,4,5974,6054,80,1.3559322,,
Apis cerana indica,Colony_1,250,BAI,4,5,6160,6250,90,1.525423725,,
Apis cerana indica,Colony_1,250,BAI,4,6,6348,6439,91,1.542372878,,
Apis cerana indica,Colony_1,250,BAI,4,7,6590,6673,83,1.406779658,,
Apis cerana indica,Colony_1,250,BB,1,1,23473,23594,121,2.050847453,114.5,1.940677961
Apis cerana indica,Colony_1,250,BB,1,2,23698,23806,108,1.83050847,,
Apis cerana indica,Colony_1,250,BB,2,1,2748,2820,72,1.22033898,99.8,1.69152542
Apis cerana indica,Colony_1,250,BB,2,2,2946,3072,126,2.135593215,,
Apis cerana indica,Colony_1,250,BB,2,3,3170,3290,120,2.0338983,,
Apis cerana indica,Colony_1,250,BB,2,4,3380,3503,123,2.084745758,,
Apis cerana indica,Colony_1,250,BB,2,5,3592,3682,90,1.525423725,,
Apis cerana indica,Colony_1,250,BB,2,6,3798,3890,92,1.55932203,,
Apis cerana indica,Colony_1,250,BB,2,7,3978,4094,116,1.96610169,,
Apis cerana indica,Colony_1,250,BB,2,8,4178,4275,97,1.644067793,,
Apis cerana indica,Colony_1,250,BB,2,9,4378,4473,95,1.610169488,,
Apis cerana indica,Colony_1,250,BB,2,10,4654,4721,67,1.135593218,,
Apis cerana indica,Colony_1,250,GA,1,1,654,702,48,0.81355932,64.2,1.088135591
Apis cerana indica,Colony_1,250,GA,1,2,778,850,72,1.22033898,,
Apis cerana indica,Colony_1,250,GA,1,3,928,998,70,1.186440675,,
Apis cerana indica,Colony_1,250,GA,1,4,1072,1136,64,1.08474576,,
Apis cerana indica,Colony_1,250,GA,1,5,1224,1291,67,1.135593218,,
Apis cerana indica,Colony_1,250,GA,2,1,12916,12951,35,0.593220338,78.22222222,1.325800373
Apis cerana indica,Colony_1,250,GA,2,2,13036,13104,68,1.15254237,,
Apis cerana indica,Colony_1,250,GA,2,3,13210,13308,98,1.661016945,,
Apis cerana indica,Colony_1,250,GA,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,GA,2,4,13584,13643,59,0.999999998,,
Apis cerana indica,Colony_1,250,GA,2,5,13732,13808,76,1.28813559,,
Apis cerana indica,Colony_1,250,GA,2,6,13898,14018,120,2.0338983,,
Apis cerana indica,Colony_1,250,GA,2,7,14112,14210,98,1.661016945,,
Apis cerana indica,Colony_1,250,GA,2,8,14318,14386,68,1.15254237,,
Apis cerana indica,Colony_1,250,GA,2,9,14488,14570,82,1.389830505,,
Apis cerana indica,Colony_1,250,GA,3,1,14136,14224,88,1.49152542,79.25,1.343220336
Apis cerana indica,Colony_1,250,GA,3,2,14304,14390,86,1.457627115,,
Apis cerana indica,Colony_1,250,GA,3,3,14492,14589,97,1.644067793,,
Apis cerana indica,Colony_1,250,GA,3,4,14705,14751,46,0.779661015,,
Apis cerana indica,Colony_1,250,GA_,1,1,32160,32288,128,2.16949152,116.8333333,1.980225984
Apis cerana indica,Colony_1,250,GA_,1,2,32385,32518,133,2.254237283,,
Apis cerana indica,Colony_1,250,GA_,1,3,32634,32772,138,2.338983045,,
Apis cerana indica,Colony_1,250,GA_,1,4,32864,32973,109,1.847457623,,
Apis cerana indica,Colony_1,250,GA_,1,5,33097,33206,109,1.847457623,,
Apis cerana indica,Colony_1,250,GA_,1,6,33320,33431,111,1.881355928,,
Apis cerana indica,Colony_1,250,GA_,1,7,33599,33725,126,2.135593215,,
Apis cerana indica,Colony_1,250,GA_,1,8,33810,33937,127,2.152542368,,
Apis cerana indica,Colony_1,250,GA_,1,9,34078,34162,84,1.42372881,,
Apis cerana indica,Colony_1,250,GA_,1,10,34274,34376,102,1.728813555,,
Apis cerana indica,Colony_1,250,GA_,1,11,34658,34777,119,2.016949148,,
Apis cerana indica,Colony_1,250,GA_,1,12,34862,34978,116,1.96610169,,
Apis cerana indica,Colony_1,250,GA_,2,1,29342,29472,130,2.203389825,100,1.69491525
Apis cerana indica,Colony_1,250,GA_,2,2,29628,29733,105,1.779661013,,
Apis cerana indica,Colony_1,250,GA_,2,3,29854,29919,65,1.101694913,,
Apis cerana indica,Colony_1,250,GRT,1,1,23404,23472,68,1.15254237,79,1.338983048
Apis cerana indica,Colony_1,250,GRT,1,2,23622,23734,112,1.89830508,,
Apis cerana indica,Colony_1,250,GRT,1,3,23912,23968,56,0.94915254,,
Apis cerana indica,Colony_1,250,GRT,1,4,24058,24161,103,1.745762708,,
Apis cerana indica,Colony_1,250,GRT,1,5,24342,24446,104,1.76271186,,
Apis cerana indica,Colony_1,250,GRT,1,6,24600,24674,74,1.254237285,,
Apis cerana indica,Colony_1,250,GRT,1,7,24864,24927,63,1.067796608,,
Apis cerana indica,Colony_1,250,GRT,1,8,25076,25162,86,1.457627115,,
Apis cerana indica,Colony_1,250,GRT,1,9,25272,25337,65,1.101694913,,
Apis cerana indica,Colony_1,250,GRT,1,10,25444,25528,84,1.42372881,,
Apis cerana indica,Colony_1,250,GRT,1,11,25636,25697,61,1.033898303,,
Apis cerana indica,Colony_1,250,GRT,1,12,25849,25916,67,1.135593218,,
Apis cerana indica,Colony_1,250,GRT,1,13,26044,26111,67,1.135593218,,
Apis cerana indica,Colony_1,250,GRT,1,14,26230,26315,85,1.440677963,,
Apis cerana indica,Colony_1,250,GRT,1,15,26420,26510,90,1.525423725,,
Apis cerana indica,Colony_1,250,GRT,2,1,35271,35349,78,1.322033895,92.38461538,1.565840935
Apis cerana indica,Colony_1,250,GRT,2,2,35458,35544,86,1.457627115,,
Apis cerana indica,Colony_1,250,GRT,2,3,35630,35719,89,1.508474573,,
Apis cerana indica,Colony_1,250,GRT,2,4,35854,35962,108,1.83050847,,
Apis cerana indica,Colony_1,250,GRT,2,5,36058,36155,97,1.644067793,,
Apis cerana indica,Colony_1,250,GRT,2,6,36276,36365,89,1.508474573,,
Apis cerana indica,Colony_1,250,GRT,2,7,36484,36557,73,1.237288133,,
Apis cerana indica,Colony_1,250,GRT,2,8,36680,36763,83,1.406779658,,
Apis cerana indica,Colony_1,250,GRT,2,9,36874,36953,79,1.338983048,,
Apis cerana indica,Colony_1,250,GRT,2,10,37044,37160,116,1.96610169,,
Apis cerana indica,Colony_1,250,GRT,2,11,37244,37325,81,1.372881353,,
Apis cerana indica,Colony_1,250,GRT,2,12,37434,37543,109,1.847457623,,
Apis cerana indica,Colony_1,250,GRT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,GRT,2,13,37873,37986,113,1.915254233,,
Apis cerana indica,Colony_1,250,GT,1,1,35484,35520,36,0.61016949,98.36363636,1.667180273
Apis cerana indica,Colony_1,250,GT,1,2,35644,35774,130,2.203389825,,
Apis cerana indica,Colony_1,250,GT,1,3,35920,36032,112,1.89830508,,
Apis cerana indica,Colony_1,250,GT,1,4,36144,36258,114,1.932203385,,
Apis cerana indica,Colony_1,250,GT,1,5,36386,36488,102,1.728813555,,
Apis cerana indica,Colony_1,250,GT,1,6,36614,36713,99,1.677966098,,
Apis cerana indica,Colony_1,250,GT,1,7,36869,36942,73,1.237288133,,
Apis cerana indica,Colony_1,250,GT,1,8,37060,37184,124,2.10169491,,
Apis cerana indica,Colony_1,250,GT,1,9,37284,37389,105,1.779661013,,
Apis cerana indica,Colony_1,250,GT,1,10,37509,37612,103,1.745762708,,
Apis cerana indica,Colony_1,250,GT,1,11,37772,37856,84,1.42372881,,
Apis cerana indica,Colony_1,250,GT,2,1,3602,3711,109,1.847457623,100.5,1.703389826
Apis cerana indica,Colony_1,250,GT,2,2,3825,3917,92,1.55932203,,
Apis cerana indica,Colony_1,250,RT,1,1,13762,13874,112,1.89830508,99.33333333,1.683615815
Apis cerana indica,Colony_1,250,RT,1,2,13983,14078,95,1.610169488,,
Apis cerana indica,Colony_1,250,RT,1,3,14212,14296,84,1.42372881,,
Apis cerana indica,Colony_1,250,RT,1,4,14384,14475,91,1.542372878,,
Apis cerana indica,Colony_1,250,RT,1,5,14604,14732,128,2.16949152,,
Apis cerana indica,Colony_1,250,RT,1,6,14842,14928,86,1.457627115,,
Apis cerana indica,Colony_1,250,RT,2,1,20740,20865,125,2.118644063,89.8,1.522033895
Apis cerana indica,Colony_1,250,RT,2,2,20971,21044,73,1.237288133,,
Apis cerana indica,Colony_1,250,RT,2,3,21154,21211,57,0.966101693,,
Apis cerana indica,Colony_1,250,RT,2,4,21376,21475,99,1.677966098,,
Apis cerana indica,Colony_1,250,RT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,RT,2,5,21840,21935,95,1.610169488,,
Apis cerana indica,Colony_1,250,RY,1,1,1218,1322,104,1.76271186,102,1.728813555
Apis cerana indica,Colony_1,250,RY,1,2,1536,1634,98,1.661016945,,
Apis cerana indica,Colony_1,250,RY,1,3,1762,1866,104,1.76271186,,
Apis cerana indica,Colony_1,250,RY,2,1,31304,31422,118,1.999999995,111.5,1.889830504
Apis cerana indica,Colony_1,250,RY,2,2,31560,31665,105,1.779661013,,
Apis cerana indica,Colony_1,250,RY,3,1,5920,6005,85,1.440677963,85,1.440677963
Apis cerana indica,Colony_1,250,WB,1,1,35754,35825,71,1.203389828,70.88888889,1.201506588
Apis cerana indica,Colony_1,250,WB,1,2,35986,36052,66,1.118644065,,
Apis cerana indica,Colony_1,250,WB,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,WB,1,3,36308,36376,68,1.15254237,,
Apis cerana indica,Colony_1,250,WB,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,WB,1,4,36762,36846,84,1.42372881,,
Apis cerana indica,Colony_1,250,WB,1,5,37030,37105,75,1.271186438,,
Apis cerana indica,Colony_1,250,WB,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,WB,1,6,37390,37460,70,1.186440675,,
Apis cerana indica,Colony_1,250,WB,1,7,37564,37618,54,0.915254235,,
Apis cerana indica,Colony_1,250,WB,1,8,37736,37810,74,1.254237285,,
Apis cerana indica,Colony_1,250,WB,1,9,37890,37966,76,1.28813559,,
Apis cerana indica,Colony_1,250,WB,2,1,114,222,108,1.83050847,146,2.474576265
Apis cerana indica,Colony_1,250,WB,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,WB,2,2,562,746,184,3.11864406,,
Apis cerana indica,Colony_1,250,WB,3,1,15758,15854,96,1.62711864,67,1.135593218
Apis cerana indica,Colony_1,250,WB,3,2,15996,16060,64,1.08474576,,
Apis cerana indica,Colony_1,250,WB,3,3,16200,16241,41,0.694915253,,
Apis cerana indica,Colony_1,250,WB,4,1,30006,30070,64,1.08474576,100.1666667,1.697740109
Apis cerana indica,Colony_1,250,WB,4,2,30170,30282,112,1.89830508,,
Apis cerana indica,Colony_1,250,WB,4,3,30443,30540,97,1.644067793,,
Apis cerana indica,Colony_1,250,WB,4,4,30642,30726,84,1.42372881,,
Apis cerana indica,Colony_1,250,WB,4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,250,WB,4,5,31374,31512,138,2.338983045,,
Apis cerana indica,Colony_1,250,WB,4,6,31662,31768,106,1.796610165,,
Apis cerana indica,Colony_1,250,WW,1,1,14302,14413,111,1.881355928,99.66666667,1.689265533
Apis cerana indica,Colony_1,250,WW,1,2,14538,14638,100,1.69491525,,
Apis cerana indica,Colony_1,250,WW,1,3,14762,14852,90,1.525423725,,
Apis cerana indica,Colony_1,250,WW,1,4,14992,15103,111,1.881355928,,
Apis cerana indica,Colony_1,250,WW,1,5,15224,15320,96,1.62711864,,
Apis cerana indica,Colony_1,250,WW,1,6,15470,15560,90,1.525423725,,
Apis cerana indica,Colony_1,250,WW,2,1,25880,25962,82,1.389830505,88.75,1.504237284
Apis cerana indica,Colony_1,250,WW,2,2,26080,26176,96,1.62711864,,
Apis cerana indica,Colony_1,250,WW,2,3,26286,26367,81,1.372881353,,
Apis cerana indica,Colony_1,250,WW,2,4,26472,26568,96,1.62711864,,
Apis cerana indica,Colony_1,250,WW,3,1,36226,36329,103,1.745762708,89.625,1.519067793
Apis cerana indica,Colony_1,250,WW,3,2,36534,36639,105,1.779661013,,
Apis cerana indica,Colony_1,250,WW,3,3,36818,36904,86,1.457627115,,
Apis cerana indica,Colony_1,250,WW,3,4,37040,37126,86,1.457627115,,
Apis cerana indica,Colony_1,250,WW,3,5,37250,37335,85,1.440677963,,
Apis cerana indica,Colony_1,250,WW,3,6,37490,37576,86,1.457627115,,
Apis cerana indica,Colony_1,250,WW,3,7,37738,37806,68,1.15254237,,
Apis cerana indica,Colony_1,250,WW,3,8,37940,38038,98,1.661016945,,
Apis cerana indica,Colony_1,250,WW,4,1,12299,12386,87,1.474576268,84.25,1.427966098
Apis cerana indica,Colony_1,250,WW,4,2,12508,12601,93,1.576271183,,
Apis cerana indica,Colony_1,250,WW,4,3,12748,12849,101,1.711864403,,
Apis cerana indica,Colony_1,250,WW,4,4,12980,13079,99,1.677966098,,
Apis cerana indica,Colony_1,250,WW,4,5,13212,13292,80,1.3559322,,
Apis cerana indica,Colony_1,250,WW,4,6,13446,13548,102,1.728813555,,
Apis cerana indica,Colony_1,250,WW,4,7,13714,13755,41,0.694915253,,
Apis cerana indica,Colony_1,250,WW,4,8,13932,14003,71,1.203389828,,
Apis cerana indica,Colony_1,250,YY,1,1,24486,24556,70,1.186440675,84.33333333,1.429378528
Apis cerana indica,Colony_1,250,YY,1,2,24720,24807,87,1.474576268,,
Apis cerana indica,Colony_1,250,YY,1,3,24918,25014,96,1.62711864,,
Apis cerana indica,Colony_1,300,GA,1,1,12046,12187,141,2.389830503,101.2727273,1.716486899
Apis cerana indica,Colony_1,300,GA,1,2,12292,12417,125,2.118644063,,
Apis cerana indica,Colony_1,300,GA,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,300,GA,1,3,12740,12844,104,1.76271186,,
Apis cerana indica,Colony_1,300,GA,1,4,12956,13066,110,1.864406775,,
Apis cerana indica,Colony_1,300,GA,1,5,13156,13267,111,1.881355928,,
Apis cerana indica,Colony_1,300,GA,1,6,13388,13456,68,1.15254237,,
Apis cerana indica,Colony_1,300,GA,1,7,13552,13646,94,1.593220335,,
Apis cerana indica,Colony_1,300,GA,1,8,13783,13852,69,1.169491523,,
Apis cerana indica,Colony_1,300,GA,1,9,13970,14063,93,1.576271183,,
Apis cerana indica,Colony_1,300,GA,1,10,14226,14341,115,1.949152538,,
Apis cerana indica,Colony_1,300,GA,1,11,14444,14528,84,1.42372881,,
Apis cerana indica,Colony_1,300,GRT,1,1,34814,34881,67,1.135593218,100,1.69491525
Apis cerana indica,Colony_1,300,GRT,1,2,35004,35142,138,2.338983045,,
Apis cerana indica,Colony_1,300,GRT,1,3,35270,35365,95,1.610169488,,
Apis cerana indica,Colony_1,300,RT,1,1,30034,30198,164,2.77966101,135.3333333,2.293785305
Apis cerana indica,Colony_1,300,RT,1,2,30340,30456,116,1.96610169,,
Apis cerana indica,Colony_1,300,RT,1,3,30608,30734,126,2.135593215,,
Apis cerana indica,Colony_1,300,RT,2,1,8734,8830,96,1.62711864,101,1.711864403
Apis cerana indica,Colony_1,300,RT,2,2,8960,9086,126,2.135593215,,
Apis cerana indica,Colony_1,300,RT,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,300,RT,2,3,9624,9705,81,1.372881353,,
Apis cerana indica,Colony_1,300,WT,1,1,1168,1296,128,2.16949152,128,2.16949152
Apis cerana indica,Colony_1,300,WT,2,1,12684,12772,88,1.49152542,88,1.49152542
Apis cerana indica,Colony_1,300,WT,3,1,8532,8659,127,2.152542368,91,1.542372878
Apis cerana indica,Colony_1,300,WT,3,2,8882,8956,74,1.254237285,,
Apis cerana indica,Colony_1,300,WT,3,3,9116,9180,64,1.08474576,,
Apis cerana indica,Colony_1,300,WT,3,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,300,WT,3,4,9300,9344,44,0.74576271,,
Apis cerana indica,Colony_1,300,WT,3,5,9565,9672,107,1.813559318,,
Apis cerana indica,Colony_1,300,WT,3,6,9796,9926,130,2.203389825,,
Apis cerana indica,Colony_1,300,WT,4,1,35284,35367,83,1.406779658,87.5,1.483050844
Apis cerana indica,Colony_1,300,WT,4,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,300,WT,4,2,35610,35702,92,1.55932203,,
Apis cerana indica,Colony_1,300,WT,5,1,12082,12250,168,2.84745762,120.8,2.047457622
Apis cerana indica,Colony_1,300,WT,5,2,12352,12460,108,1.83050847,,
Apis cerana indica,Colony_1,300,WT,5,3,12590,12708,118,1.999999995,,
Apis cerana indica,Colony_1,300,WT,5,4,12823,12940,117,1.983050843,,
Apis cerana indica,Colony_1,300,WT,5,5,13062,13155,93,1.576271183,,
Apis cerana indica,Colony_1,300,WT,6,1,8475,8583,108,1.83050847,108,1.83050847
Apis cerana indica,Colony_1,300,WT,7,1,10274,10418,144,2.44067796,121.3333333,2.05649717
Apis cerana indica,Colony_1,300,WT,7,2,10528,10661,133,2.254237283,,
Apis cerana indica,Colony_1,300,WT,7,3,10786,10920,134,2.271186435,,
Apis cerana indica,Colony_1,300,WT,7,4,11069,11175,106,1.796610165,,
Apis cerana indica,Colony_1,300,WT,7,5,11305,11434,129,2.186440673,,
Apis cerana indica,Colony_1,300,WT,7,6,11540,11688,148,2.50847457,,
Apis cerana indica,Colony_1,300,WT,7,7,11786,11909,123,2.084745758,,
Apis cerana indica,Colony_1,300,WT,7,8,12020,12140,120,2.0338983,,
Apis cerana indica,Colony_1,300,WT,7,9,12269,12324,55,0.932203388,,
Apis cerana indica,Colony_1,300,WT,8,1,35236,35380,144,2.44067796,146,2.474576265
Apis cerana indica,Colony_1,300,WT,8,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,300,WT,8,2,35626,35774,148,2.50847457,,
Apis cerana indica,Colony_1,350,GA_,1,1,6548,6673,125,2.118644063,98.66666667,1.67231638
Apis cerana indica,Colony_1,350,GA_,1,2,6862,6929,67,1.135593218,,
Apis cerana indica,Colony_1,350,GA_,1,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,350,GA_,1,3,7300,7404,104,1.76271186,,
Apis cerana indica,Colony_1,350,GA_,2,1,22902,23019,117,1.983050843,107.6,1.823728809
Apis cerana indica,Colony_1,350,GA_,2,2,23142,23286,144,2.44067796,,
Apis cerana indica,Colony_1,350,GA_,2,3,23365,23461,96,1.62711864,,
Apis cerana indica,Colony_1,350,GA_,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,350,GA_,2,4,23958,24023,65,1.101694913,,
Apis cerana indica,Colony_1,350,GA_,2,NA,NA,NA,NA,NA,,
Apis cerana indica,Colony_1,350,GA_,2,5,24400,24516,116,1.96610169,,
Apis cerana indica,Colony_1,350,GA_,3,1,22240,22320,80,1.3559322,69,1.169491523
Apis cerana indica,Colony_1,350,GA_,3,2,22500,22558,58,0.983050845,,
Apis cerana indica,Colony_1,350,RR,1,1,28664,28756,92,1.55932203,122.75,2.080508469
Apis cerana indica,Colony_1,350,RR,1,2,29116,29272,156,2.64406779,,
Apis cerana indica,Colony_1,350,RR,1,3,29487,29604,117,1.983050843,,
Apis cerana indica,Colony_1,350,RR,1,4,29722,29848,126,2.135593215,,
Apis cerana indica,Colony_1,350,RR,2,1,76,261,185,3.135593213,161.75,2.741525417
Apis cerana indica,Colony_1,350,RR,2,2,412,590,178,3.016949145,,
Apis cerana indica,Colony_1,350,RR,2,3,806,946,140,2.37288135,,
Apis cerana indica,Colony_1,350,RR,2,4,1069,1213,144,2.44067796,,
Apis cerana indica,Colony_1,350,RT,1,1,6722,6844,122,2.067796605,131.5,2.228813554
Apis cerana indica,Colony_1,350,RT,1,2,6982,7123,141,2.389830503,,
Apis cerana indica,Colony_1,350,RT,2,1,24826,24947,121,2.050847453,133,2.254237283
Apis cerana indica,Colony_1,350,RT,2,2,25070,25215,145,2.457627113,,
Apis cerana indica,Colony_1,350,WT,1,1,34714,34855,141,2.389830503,141,2.389830503
Apis cerana indica,Colony_1,350,WT,2,1,23466,23587,121,2.050847453,121,2.050847453
Apis cerana indica,Colony_1,400,BAI,1,1,16306,16422,116,1.96610169,140,2.37288135
Apis cerana indica,Colony_1,400,BAI,1,2,16531,16695,164,2.77966101,,
Apis cerana indica,Colony_1,400,BAI,2,1,36600,36710,110,1.864406775,131.8,2.2338983
Apis cerana indica,Colony_1,400,BAI,2,2,36852,37002,150,2.542372875,,
Apis cerana indica,Colony_1,400,BAI,2,3,37106,37260,154,2.610169485,,
Apis cerana indica,Colony_1,400,BAI,2,4,37360,37486,126,2.135593215,,
Apis cerana indica,Colony_1,400,BAI,2,5,37606,37725,119,2.016949148,,
Apis cerana indica,Colony_1,400,GG,1,1,11910,12098,188,3.18644067,135.25,2.292372876
Apis cerana indica,Colony_1,400,GG,1,2,12218,12328,110,1.864406775,,
Apis cerana indica,Colony_1,400,GG,1,3,12436,12570,134,2.271186435,,
Apis cerana indica,Colony_1,400,GG,1,4,12680,12789,109,1.847457623,,
Apis cerana indica,Colony_1,400,GG,2,1,36928,37056,128,2.16949152,106.5,1.805084741
